chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,74,文献阅读工作流,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 文献阅读工作流,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,文献阅读工作流的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,75,文献矩阵模板,yes,low,概念示意,schematic,文献矩阵模板；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 文献矩阵模板 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 文献矩阵模板 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,文献矩阵模板的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,76,LLM 辅助综述写作的边界,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 LLM 辅助综述写作的边界,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,LLM 辅助综述写作的边界的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,77,代码生成：适合场景,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 代码生成：适合场景,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,代码生成：适合场景的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,78,代码生成工作流,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 代码生成工作流,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,代码生成工作流的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,79,课堂示例：生成最小数据分析脚本,yes,medium,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；生成式AI 大语言模型 提示工程,Pandas; NumPy; CSV; large language model Transformer attention mechanism prompt engineering workflow,Python Pandas 数据预处理 数据清洗 流程图 课堂示例：生成最小数据分析脚本,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,课堂示例：生成最小数据分析脚本的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：Pandas。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,80,代码审核提示,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,81,实验方案设计：LLM 的辅助价值,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 实验方案设计：LLM 的辅助价值,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,实验方案设计：LLM 的辅助价值的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,82,实验方案设计流程,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 实验方案设计流程,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,实验方案设计流程的教学示意图,bottom,底部横向流程图,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,83,材料实验方案提示示例,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；生成式AI 大语言模型 提示工程,microstructure; SEM; EBSD; large language model Transformer attention mechanism prompt engineering workflow,材料显微组织识别 图像 材料实验方案提示示例,materials microstructure recognition microscopy image large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料实验方案提示示例的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,84,LLM 在科研流程中的位置,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 LLM 在科研流程中的位置,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,LLM 在科研流程中的位置的教学示意图,bottom,底部横向流程图,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,85,6.4 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,86,6.5 材料科学中的生成式AI：结构生成、组织图像生成、合成,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 6.5 材料科学中的生成式AI：结构生成、组织图像生成、合成,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,6.5 材料科学中的生成式AI：结构生成、组织图像生成、合成的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：生成式。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,87,6.5 的学习任务,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；生成式AI 大语言模型 提示工程,microstructure; SEM; EBSD; large language model Transformer attention mechanism prompt engineering workflow,材料显微组织识别 图像 6.5 的学习任务,materials microstructure recognition microscopy image large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,6.5 的学习任务的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,88,材料生成任务的特殊性,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；生成式AI 大语言模型 提示工程,可信AI; large language model Transformer attention mechanism prompt engineering workflow,可信AI 数据安全 隐私 公平性 可解释性 示意图 材料生成任务的特殊性,trustworthy AI framework data privacy fairness explainability robustness diagram large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料生成任务的特殊性的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：可解释。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,89,结构生成：问题定义,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；生成式AI 大语言模型 提示工程,CALPHAD; Materials Project; phase-field; phase diagram; DFT; large language model Transformer attention mechanism prompt engineering workflow,材料信息学 CALPHAD 相图 高通量材料设计 结构生成：问题定义,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,结构生成：问题定义的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：CALPHAD；DFT。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,90,晶体结构表示方式,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 晶体结构表示方式,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,晶体结构表示方式的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：token；LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,91,结构生成的验证流程,yes,low,概念示意,schematic,结构生成的验证流程；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 结构生成的验证流程 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 结构生成的验证流程 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,结构生成的验证流程的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,92,组织图像生成：应用场景,yes,low,概念示意,schematic,组织图像生成：应用场景；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 组织图像生成：应用场景 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 组织图像生成：应用场景 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,组织图像生成：应用场景的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,93,组织图像生成的评价指标,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；生成式AI 大语言模型 提示工程,microstructure; SEM; EBSD; large language model Transformer attention mechanism prompt engineering workflow,材料显微组织识别 图像 组织图像生成的评价指标,materials microstructure recognition microscopy image large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,组织图像生成的评价指标的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：晶粒。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,94,组织图像生成的工作流,yes,low,概念示意,schematic,组织图像生成的工作流；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 组织图像生成的工作流 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 组织图像生成的工作流 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,组织图像生成的工作流的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,95,合成路线生成：任务特点,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 合成路线生成：任务特点,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,合成路线生成：任务特点的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,96,合成路线生成提示模板,yes,low,概念示意,schematic,合成路线生成提示模板；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 合成路线生成提示模板 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 合成路线生成提示模板 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,合成路线生成提示模板的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,97,材料生成式 AI 的闭环,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；生成式AI 大语言模型 提示工程,CALPHAD; Materials Project; phase-field; phase diagram; DFT; large language model Transformer attention mechanism prompt engineering workflow,材料信息学 CALPHAD 相图 高通量材料设计 材料生成式 AI 的闭环,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料生成式 AI 的闭环的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：相场；CALPHAD；DFT。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,98,材料科学中的多约束生成,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,99,生成式 AI 与材料基因工程,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；生成式AI 大语言模型 提示工程,CALPHAD; Materials Project; phase-field; phase diagram; DFT; large language model Transformer attention mechanism prompt engineering workflow,材料信息学 CALPHAD 相图 高通量材料设计 生成式 AI 与材料基因工程,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,生成式 AI 与材料基因工程的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：高通量；材料数据库；材料基因。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,100,6.5 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,101,6.6 大模型幻觉、引用核验与人类审核 ★,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 6.6 大模型幻觉、引用核验与人类审核 ★,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,6.6 大模型幻觉、引用核验与人类审核 ★的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,102,6.6 的学习任务,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 6.6 的学习任务,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,6.6 的学习任务的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,103,什么是幻觉？,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 什么是幻觉？,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,什么是幻觉？的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,104,幻觉产生的原因,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 幻觉产生的原因,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,幻觉产生的原因的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,105,科研引用幻觉的典型表现,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 科研引用幻觉的典型表现,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,科研引用幻觉的典型表现的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,106,引用核验三步法,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,107,文献核验记录表,yes,low,概念示意,schematic,文献核验记录表；生成式AI 大语言模型 提示工程,large language model Transformer attention mechanism prompt engineering workflow; concept diagram,生成式AI 大语言模型 提示工程 文献核验记录表 教学示意图,large language model Transformer attention mechanism prompt engineering workflow 文献核验记录表 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,文献核验记录表的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,108,人类审核：责任不能转移给 AI,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 人类审核：责任不能转移给 AI,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,人类审核：责任不能转移给 AI的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,109,LLM 输出审核清单,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 LLM 输出审核清单,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,LLM 输出审核清单的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：LLM。
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,110,幻觉防控策略,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；生成式AI 大语言模型 提示工程,token; LLM; prompt; large language model Transformer attention mechanism prompt engineering workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 幻觉防控策略,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,幻觉防控策略的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
