chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,75,3.5.2 两类不确定性,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.2 两类不确定性,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.2 两类不确定性的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,76,3.5.3 参数不确定性,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.3 参数不确定性,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.3 参数不确定性的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：后验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,77,3.5.4 预测不确定性,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 3.5.4 预测不确定性,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.4 预测不确定性的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,78,3.5.5 置信区间与可信区间,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.5 置信区间与可信区间,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.5 置信区间与可信区间的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,79,可信区间定义,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 可信区间定义,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可信区间定义的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：后验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,80,3.5.6 预测区间,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 3.5.6 预测区间,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.6 预测区间的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,81,3.5.7 概率决策：从预测到行动,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.7 概率决策：从预测到行动,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.7 概率决策：从预测到行动的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,82,3.5.8 损失函数与最优决策,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.8 损失函数与最优决策,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.8 损失函数与最优决策的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,83,材料决策中的非对称损失,yes,low,概念示意,schematic,材料决策中的非对称损失；贝叶斯定理 概率推断,Bayes theorem probability inference diagram; concept diagram,贝叶斯定理 概率推断 材料决策中的非对称损失 教学示意图,Bayes theorem probability inference diagram 材料决策中的非对称损失 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料决策中的非对称损失的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,84,3.5.9 校准：概率是否可信？,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.9 校准：概率是否可信？,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.9 校准：概率是否可信？的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,85,3.5.10 外推风险,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 3.5.10 外推风险,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.10 外推风险的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,86,3.5.11 探索与利用,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 3.5.11 探索与利用,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.11 探索与利用的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：采集函数；不确定性。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,87,3.5.12 材料实验中的概率目标,yes,high,材料组织,microscopy,显微组织；晶粒；组织识别；金相；贝叶斯定理 概率推断,microstructure; SEM; EBSD; Bayes theorem probability inference diagram,材料显微组织识别 图像 3.5.12 材料实验中的概率目标,materials microstructure recognition microscopy image Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.12 材料实验中的概率目标的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织；组织识别。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,88,Python案例：计算超过阈值的概率,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 Python案例：计算超过阈值的概率,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Python案例：计算超过阈值的概率的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：后验；概率；正态分布。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,89,3.5.13 模型可靠性诊断,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.5.13 模型可靠性诊断,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.5.13 模型可靠性诊断的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,90,3.5 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,91,3.6 材料小样本问题中的贝叶斯方法,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6 材料小样本问题中的贝叶斯方法,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6 材料小样本问题中的贝叶斯方法的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,92,3.6.1 材料小样本的来源,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；贝叶斯定理 概率推断,microstructure; SEM; EBSD; Bayes theorem probability inference diagram,材料显微组织识别 图像 3.6.1 材料小样本的来源,materials microstructure recognition microscopy image Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.1 材料小样本的来源的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：EBSD。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,93,3.6.2 小样本建模的主要风险,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.2 小样本建模的主要风险,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.2 小样本建模的主要风险的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,94,3.6.3 小样本中的先验价值,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.3 小样本中的先验价值,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.3 小样本中的先验价值的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：先验；后验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,95,3.6.4 物理约束作为先验,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.4 物理约束作为先验,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.4 物理约束作为先验的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：先验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,96,3.6.5 贝叶斯线性回归用于材料性能预测,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.5 贝叶斯线性回归用于材料性能预测,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.5 贝叶斯线性回归用于材料性能预测的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验；后验；正态分布。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,97,贝叶斯线性回归后验公式,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 贝叶斯线性回归后验公式,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,贝叶斯线性回归后验公式的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；后验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,98,3.6.6 高斯过程：直接对函数建模,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.6 高斯过程：直接对函数建模,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.6 高斯过程：直接对函数建模的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：先验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,99,高斯过程在材料设计中的意义,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 高斯过程在材料设计中的意义,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,高斯过程在材料设计中的意义的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯优化；不确定性；代理。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,100,3.6.7 贝叶斯优化的基本思想,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 3.6.7 贝叶斯优化的基本思想,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.7 贝叶斯优化的基本思想的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯优化；采集函数；代理；闭环。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,101,采集函数：平衡探索与利用,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；贝叶斯定理 概率推断,AI Agent; Bayes theorem probability inference diagram,贝叶斯优化 主动学习 闭环 AI Agent 流程图 采集函数：平衡探索与利用,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,采集函数：平衡探索与利用的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：采集函数。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,102,3.6.8 小样本分类：组织类别预测,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；贝叶斯定理 概率推断,microstructure; SEM; EBSD; Bayes theorem probability inference diagram,材料显微组织识别 图像 3.6.8 小样本分类：组织类别预测,materials microstructure recognition microscopy image Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.8 小样本分类：组织类别预测的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,103,3.6.9 文献数据中的贝叶斯思路,yes,medium,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.9 文献数据中的贝叶斯思路,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.9 文献数据中的贝叶斯思路的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,104,3.6.10 多保真材料数据融合,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；贝叶斯定理 概率推断,CALPHAD; Materials Project; phase-field; phase diagram; DFT; Bayes theorem probability inference diagram,材料信息学 CALPHAD 相图 高通量材料设计 3.6.10 多保真材料数据融合,materials informatics CALPHAD phase diagram high-throughput materials design Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.10 多保真材料数据融合的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：相场；分子动力学；有限元；高通量。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,105,多保真融合的简化模型,yes,low,概念示意,schematic,多保真融合的简化模型；贝叶斯定理 概率推断,Bayes theorem probability inference diagram; concept diagram,贝叶斯定理 概率推断 多保真融合的简化模型 教学示意图,Bayes theorem probability inference diagram 多保真融合的简化模型 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,多保真融合的简化模型的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,106,3.6.11 贝叶斯方法实践流程,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.11 贝叶斯方法实践流程,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.11 贝叶斯方法实践流程的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验；后验；概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,107,3.6.12 适合初学者的工具路线,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 3.6.12 适合初学者的工具路线,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,3.6.12 适合初学者的工具路线的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；概率。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,108,Python案例：小样本强度的贝叶斯更新,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 Python案例：小样本强度的贝叶斯更新,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Python案例：小样本强度的贝叶斯更新的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯；先验。
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,109,案例解释：小样本下如何报告结论,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；贝叶斯定理 概率推断,Bayes; Bayes theorem probability inference diagram,贝叶斯定理 先验 后验 概率图示 案例解释：小样本下如何报告结论,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,案例解释：小样本下如何报告结论的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：后验；概率。
