chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,75,稳健性评价,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；可信AI 数据安全 综合应用,SVM; KNN; trustworthy AI data security privacy fairness explainability workflow,机器学习流程 特征工程 模型训练 评估 示意图 稳健性评价,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,稳健性评价的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：过拟合。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,76,模型卡 Model Card,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；可信AI 数据安全 综合应用,SVM; KNN; trustworthy AI data security privacy fairness explainability workflow,机器学习流程 特征工程 模型训练 评估 示意图 模型卡 Model Card,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,模型卡 Model Card的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：交叉验证。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,77,Python示例：生成简单模型卡,no,none,,,,,,,,,,,none,不建议插图,本页以代码阅读或演示为主，插图可能挤压 4:3 板书式排版空间。,no,若后续需要运行结果截图，可人工补充。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,78,可信度评价报告框架,yes,low,概念示意,schematic,可信度评价报告框架；可信AI 数据安全 综合应用,trustworthy AI data security privacy fairness explainability workflow; concept diagram,可信AI 数据安全 综合应用 可信度评价报告框架 教学示意图,trustworthy AI data security privacy fairness explainability workflow 可信度评价报告框架 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可信度评价报告框架的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,79,10.5 综合案例：材料性能预测、材料知识库或贝叶斯优化项目,yes,high,算法流程,algorithm_diagram,贝叶斯；概率分布；先验；后验；似然；概率；正态分布；条件概率；可信AI 数据安全 综合应用,Bayes; trustworthy AI data security privacy fairness explainability workflow,贝叶斯定理 先验 后验 概率图示 10.5 综合案例：材料性能预测、材料知识库或贝叶斯优化项目,Bayes theorem diagram probability prior posterior likelihood trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,10.5 综合案例：材料性能预测、材料知识库或贝叶斯优化项目的教学示意图,bottom,底部横向流程图,本页涉及算法机理相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,80,综合项目A：材料性能预测,yes,high,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；可信AI 数据安全 综合应用,SVM; KNN; trustworthy AI data security privacy fairness explainability workflow,机器学习流程 特征工程 模型训练 评估 示意图 综合项目A：材料性能预测,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,综合项目A：材料性能预测的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：分类；模型训练。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,81,项目A工作流,yes,high,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；可信AI 数据安全 综合应用,Pandas; NumPy; CSV; trustworthy AI data security privacy fairness explainability workflow,Python Pandas 数据预处理 数据清洗 流程图 项目A工作流,Python pandas data preprocessing workflow missing values feature scaling diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目A工作流的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据采集；数据清洗；缺失值；异常值。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,82,项目A数据表设计,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；可信AI 数据安全 综合应用,microstructure; SEM; EBSD; trustworthy AI data security privacy fairness explainability workflow,材料显微组织识别 图像 项目A数据表设计,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目A数据表设计的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：晶粒。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,83,项目A评价指标,yes,high,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；可信AI 数据安全 综合应用,SVM; KNN; trustworthy AI data security privacy fairness explainability workflow,机器学习流程 特征工程 模型训练 评估 示意图 项目A评价指标,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目A评价指标的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：回归；分类。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,84,项目A风险控制,yes,low,概念示意,schematic,项目A风险控制；可信AI 数据安全 综合应用,trustworthy AI data security privacy fairness explainability workflow; concept diagram,可信AI 数据安全 综合应用 项目A风险控制 教学示意图,trustworthy AI data security privacy fairness explainability workflow 项目A风险控制 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目A风险控制的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,85,综合项目B：材料文献知识库,yes,high,材料组织,microscopy,显微组织；晶粒；组织识别；金相；可信AI 数据安全 综合应用,microstructure; SEM; EBSD; trustworthy AI data security privacy fairness explainability workflow,材料显微组织识别 图像 综合项目B：材料文献知识库,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,综合项目B：材料文献知识库的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织；金相。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,86,项目B工作流,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；可信AI 数据安全 综合应用,token; LLM; prompt; trustworthy AI data security privacy fairness explainability workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 项目B工作流,large language model Transformer attention mechanism prompt engineering workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目B工作流的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：幻觉。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,87,项目B可靠性评价,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；可信AI 数据安全 综合应用,AI Agent; trustworthy AI data security privacy fairness explainability workflow,贝叶斯优化 主动学习 闭环 AI Agent 流程图 项目B可靠性评价,Bayesian optimization active learning loop acquisition function AI agent workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目B可靠性评价的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,88,综合项目C：贝叶斯优化,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；可信AI 数据安全 综合应用,AI Agent; trustworthy AI data security privacy fairness explainability workflow,贝叶斯优化 主动学习 闭环 AI Agent 流程图 综合项目C：贝叶斯优化,Bayesian optimization active learning loop acquisition function AI agent workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,综合项目C：贝叶斯优化的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯优化；采集函数；代理。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,89,项目C目标函数,no,none,,,,,,,,,,,none,不建议插图,本页文字信息已能支撑讲解，或页面内容较密，插图可能降低可读性。,no,
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,90,项目C可信性问题,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；可信AI 数据安全 综合应用,AI Agent; trustworthy AI data security privacy fairness explainability workflow,贝叶斯优化 主动学习 闭环 AI Agent 流程图 项目C可信性问题,Bayesian optimization active learning loop acquisition function AI agent workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目C可信性问题的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：贝叶斯优化；采集函数；不确定性；代理。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,91,综合项目通用报告结构,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；可信AI 数据安全 综合应用,可信AI; trustworthy AI data security privacy fairness explainability workflow,可信AI 数据安全 隐私 公平性 可解释性 示意图 综合项目通用报告结构,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,综合项目通用报告结构的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：可解释。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,92,项目评分建议,yes,medium,数据流程,flowchart,检索增强；向量数据库；向量检索；知识库；知识图谱；语义检索；可信AI 数据安全 综合应用,RAG; GraphRAG; trustworthy AI data security privacy fairness explainability workflow,检索增强生成 RAG 向量数据库 知识图谱 流程图 项目评分建议,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,项目评分建议的教学示意图,bottom,底部横向流程图,本页涉及RAG相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：知识库。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,93,综合案例小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,94,10.6 课程总结：AI for Materials的发展趋,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,95,课程主线回顾,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；可信AI 数据安全 综合应用,token; LLM; prompt; trustworthy AI data security privacy fairness explainability workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 课程主线回顾,large language model Transformer attention mechanism prompt engineering workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,课程主线回顾的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：大语言模型；提示工程；生成式。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,96,AI for Materials的技术栈,yes,high,数据流程,flowchart,检索增强；向量数据库；向量检索；知识库；知识图谱；语义检索；可信AI 数据安全 综合应用,RAG; GraphRAG; trustworthy AI data security privacy fairness explainability workflow,检索增强生成 RAG 向量数据库 知识图谱 流程图 AI for Materials的技术栈,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,AI for Materials的技术栈的教学示意图,bottom,底部横向流程图,本页涉及RAG相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：RAG；知识库；知识图谱。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,97,趋势1：材料多模态基础模型,yes,high,材料组织,microscopy,显微组织；晶粒；组织识别；金相；可信AI 数据安全 综合应用,microstructure; SEM; EBSD; trustworthy AI data security privacy fairness explainability workflow,材料显微组织识别 图像 趋势1：材料多模态基础模型,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,趋势1：材料多模态基础模型的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：显微组织；EBSD。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,98,趋势2：物理约束与数据驱动融合,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；可信AI 数据安全 综合应用,CALPHAD; Materials Project; phase-field; phase diagram; DFT; trustworthy AI data security privacy fairness explainability workflow,材料信息学 CALPHAD 相图 高通量材料设计 趋势2：物理约束与数据驱动融合,materials informatics CALPHAD phase diagram high-throughput materials design trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,趋势2：物理约束与数据驱动融合的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：相场；CALPHAD；相图；DFT。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,99,趋势3：从相关性到因果理解,yes,low,概念示意,schematic,趋势3：从相关性到因果理解；可信AI 数据安全 综合应用,trustworthy AI data security privacy fairness explainability workflow; concept diagram,可信AI 数据安全 综合应用 趋势3：从相关性到因果理解 教学示意图,trustworthy AI data security privacy fairness explainability workflow 趋势3：从相关性到因果理解 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,趋势3：从相关性到因果理解的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,100,趋势4：自主实验室,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；可信AI 数据安全 综合应用,AI Agent; trustworthy AI data security privacy fairness explainability workflow,贝叶斯优化 主动学习 闭环 AI Agent 流程图 趋势4：自主实验室,Bayesian optimization active learning loop acquisition function AI agent workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,趋势4：自主实验室的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性；闭环。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,101,趋势5：材料数据空间与开放科学,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；可信AI 数据安全 综合应用,可信AI; trustworthy AI data security privacy fairness explainability workflow,可信AI 数据安全 隐私 公平性 可解释性 示意图 趋势5：材料数据空间与开放科学,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,趋势5：材料数据空间与开放科学的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：隐私。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,102,趋势6：AI代理参与科研流程,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；可信AI 数据安全 综合应用,AI Agent; trustworthy AI data security privacy fairness explainability workflow,贝叶斯优化 主动学习 闭环 AI Agent 流程图 趋势6：AI代理参与科研流程,Bayesian optimization active learning loop acquisition function AI agent workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,趋势6：AI代理参与科研流程的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：代理。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,103,未来材料人才的能力结构,yes,high,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；可信AI 数据安全 综合应用,可信AI; trustworthy AI data security privacy fairness explainability workflow,可信AI 数据安全 隐私 公平性 可解释性 示意图 未来材料人才的能力结构,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,未来材料人才的能力结构的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据安全；可解释。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,104,课程最终能力目标,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；可信AI 数据安全 综合应用,microstructure; SEM; EBSD; trustworthy AI data security privacy fairness explainability workflow,材料显微组织识别 图像 课程最终能力目标,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,课程最终能力目标的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：组织识别。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,105,课程总结：一句话框架,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,106,章节作业：可信材料性能预测小项目,yes,low,概念示意,schematic,章节作业：可信材料性能预测小项目；可信AI 数据安全 综合应用,trustworthy AI data security privacy fairness explainability workflow; concept diagram,可信AI 数据安全 综合应用 章节作业：可信材料性能预测小项目 教学示意图,trustworthy AI data security privacy fairness explainability workflow 章节作业：可信材料性能预测小项目 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,章节作业：可信材料性能预测小项目的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,107,作业数据示例,yes,medium,材料组织,microscopy,显微组织；晶粒；组织识别；金相；可信AI 数据安全 综合应用,microstructure; SEM; EBSD; trustworthy AI data security privacy fairness explainability workflow,材料显微组织识别 图像 作业数据示例,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业数据示例的教学示意图,right,右侧 40% 宽度,本页涉及材料组织相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：晶粒。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,108,作业参考代码框架,yes,high,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；可信AI 数据安全 综合应用,Pandas; NumPy; CSV; trustworthy AI data security privacy fairness explainability workflow,Python Pandas 数据预处理 数据清洗 流程图 作业参考代码框架,Python pandas data preprocessing workflow missing values feature scaling diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业参考代码框架的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：缺失值；异常值；Pandas；NumPy。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,109,作业报告结构,yes,high,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；可信AI 数据安全 综合应用,Pandas; NumPy; CSV; trustworthy AI data security privacy fairness explainability workflow,Python Pandas 数据预处理 数据清洗 流程图 作业报告结构,Python pandas data preprocessing workflow missing values feature scaling diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业报告结构的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据清洗；缺失值；异常值。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,110,作业评分建议,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；可信AI 数据安全 综合应用,SVM; KNN; trustworthy AI data security privacy fairness explainability workflow,机器学习流程 特征工程 模型训练 评估 示意图 作业评分建议,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业评分建议的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：模型训练。
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,111,本章参考资料,yes,medium,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；可信AI 数据安全 综合应用,token; LLM; prompt; trustworthy AI data security privacy fairness explainability workflow,大语言模型 提示工程 Transformer 注意力机制 示意图 本章参考资料,large language model Transformer attention mechanism prompt engineering workflow trustworthy AI data security privacy fairness explainability workflow,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章参考资料的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：生成式。
