chapter,md_file,slide_id,slide_title,need_image,image_priority,image_role,image_type,concept_keywords_zh,concept_keywords_en,search_query_zh,search_query_en,preferred_source_type,avoid_source_type,license_requirement,suggested_caption_zh,insertion_position,layout_hint,reason,existing_image_detected,notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,81,案例 5：高通量筛选,yes,medium,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；人工智能与大数据材料科学概论,CALPHAD; Materials Project; phase-field; phase diagram; DFT; AI big data materials science overview,材料信息学 CALPHAD 相图 高通量材料设计 案例 5：高通量筛选,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,案例 5：高通量筛选的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：高通量。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,82,案例 6：反向材料设计,yes,low,概念示意,schematic,案例 6：反向材料设计；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 案例 6：反向材料设计 教学示意图,AI big data materials science overview 案例 6：反向材料设计 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,案例 6：反向材料设计的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,83,材料 AI 中的物理约束,yes,low,概念示意,schematic,材料 AI 中的物理约束；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 材料 AI 中的物理约束 教学示意图,AI big data materials science overview 材料 AI 中的物理约束 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料 AI 中的物理约束的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,84,小样本条件下的材料 AI,yes,high,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；人工智能与大数据材料科学概论,AI Agent; AI big data materials science overview,贝叶斯优化 主动学习 闭环 AI Agent 流程图 小样本条件下的材料 AI,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,小样本条件下的材料 AI的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：主动学习；不确定性。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,85,多尺度材料模拟与 AI,yes,high,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；人工智能与大数据材料科学概论,CALPHAD; Materials Project; phase-field; phase diagram; DFT; AI big data materials science overview,材料信息学 CALPHAD 相图 高通量材料设计 多尺度材料模拟与 AI,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,多尺度材料模拟与 AI的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：相场；分子动力学；有限元。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,86,AI for Materials 与 Materials f,yes,low,概念示意,schematic,AI for Materials 与 Materials f；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 AI for Materials 与 Materials f 教学示意图,AI big data materials science overview AI for Materials 与 Materials f concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,AI for Materials 与 Materials f的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,87,材料 AI 的价值边界,yes,low,概念示意,schematic,材料 AI 的价值边界；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 材料 AI 的价值边界 教学示意图,AI big data materials science overview 材料 AI 的价值边界 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料 AI 的价值边界的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,88,1.5 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,89,1.6 AI 发展引发的科学、伦理与安全思考,yes,high,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；人工智能与大数据材料科学概论,可信AI; AI big data materials science overview,可信AI 数据安全 隐私 公平性 可解释性 示意图 1.6 AI 发展引发的科学、伦理与安全思考,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,1.6 AI 发展引发的科学、伦理与安全思考的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据安全；伦理。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,90,AI 可靠性的首要问题：幻觉,yes,high,概念示意,algorithm_diagram,大语言模型；提示工程；生成式；词向量；幻觉；上下文窗口；人工智能与大数据材料科学概论,token; LLM; prompt; AI big data materials science overview,大语言模型 提示工程 Transformer 注意力机制 示意图 AI 可靠性的首要问题：幻觉,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,AI 可靠性的首要问题：幻觉的教学示意图,right,右侧 40% 宽度,本页涉及生成式AI相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：生成式；幻觉。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,91,数据偏差与模型偏差,yes,low,概念示意,schematic,数据偏差与模型偏差；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 数据偏差与模型偏差 教学示意图,AI big data materials science overview 数据偏差与模型偏差 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,数据偏差与模型偏差的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,92,外推风险,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；人工智能与大数据材料科学概论,AI Agent; AI big data materials science overview,贝叶斯优化 主动学习 闭环 AI Agent 流程图 外推风险,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,外推风险的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：不确定性。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,93,可解释性问题,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；人工智能与大数据材料科学概论,可信AI; AI big data materials science overview,可信AI 数据安全 隐私 公平性 可解释性 示意图 可解释性问题,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可解释性问题的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：可解释。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,94,可复现性问题,yes,medium,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；人工智能与大数据材料科学概论,Pandas; NumPy; CSV; AI big data materials science overview,Python Pandas 数据预处理 数据清洗 流程图 可复现性问题,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,可复现性问题的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据清洗。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,95,学术规范：AI 可以做什么,yes,low,概念示意,schematic,学术规范：AI 可以做什么；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 学术规范：AI 可以做什么 教学示意图,AI big data materials science overview 学术规范：AI 可以做什么 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,学术规范：AI 可以做什么的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,96,学术规范：AI 不能替代什么,yes,high,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；人工智能与大数据材料科学概论,可信AI; AI big data materials science overview,可信AI 数据安全 隐私 公平性 可解释性 示意图 学术规范：AI 不能替代什么,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,学术规范：AI 不能替代什么的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据安全；伦理。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,97,数据安全与隐私保护,yes,high,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；人工智能与大数据材料科学概论,可信AI; AI big data materials science overview,可信AI 数据安全 隐私 公平性 可解释性 示意图 数据安全与隐私保护,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,数据安全与隐私保护的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：隐私；数据安全。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,98,网络安全与模型安全,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；人工智能与大数据材料科学概论,AI Agent; AI big data materials science overview,贝叶斯优化 主动学习 闭环 AI Agent 流程图 网络安全与模型安全,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,网络安全与模型安全的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：代理。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,99,科学伦理：效率与责任,yes,medium,安全合规案例,schematic,隐私；数据安全；公平性；可解释；鲁棒性；联邦学习；差分隐私；合规；伦理；水印；攻击；人工智能与大数据材料科学概论,可信AI; AI big data materials science overview,可信AI 数据安全 隐私 公平性 可解释性 示意图 科学伦理：效率与责任,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,科学伦理：效率与责任的教学示意图,right,右侧 40% 宽度,本页涉及安全合规案例相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：伦理。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,100,材料 AI 的安全边界,yes,low,概念示意,schematic,材料 AI 的安全边界；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 材料 AI 的安全边界 教学示意图,AI big data materials science overview 材料 AI 的安全边界 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,材料 AI 的安全边界的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,101,1.6 小结,no,none,,,,,,,,,,,none,不建议插图,封面、目录、过渡或总结类页面通常以文字结构为主，避免装饰性配图。,no,可人工判断是否需要主题图。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,102,本章总复习：六个核心问题,yes,medium,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；人工智能与大数据材料科学概论,CALPHAD; Materials Project; phase-field; phase diagram; DFT; AI big data materials science overview,材料信息学 CALPHAD 相图 高通量材料设计 本章总复习：六个核心问题,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章总复习：六个核心问题的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：材料基因。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,103,本章知识框架,yes,medium,算法流程,flowchart,主动学习；贝叶斯优化；采集函数；不确定性；代理；闭环；优化循环；人工智能与大数据材料科学概论,AI Agent; AI big data materials science overview,贝叶斯优化 主动学习 闭环 AI Agent 流程图 本章知识框架,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章知识框架的教学示意图,bottom,底部横向流程图,本页涉及主动学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：闭环。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,104,课堂讨论题 1,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；人工智能与大数据材料科学概论,SVM; KNN; AI big data materials science overview,机器学习流程 特征工程 模型训练 评估 示意图 课堂讨论题 1,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,课堂讨论题 1的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：模型训练。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,105,课堂讨论题 2,yes,low,概念示意,schematic,课堂讨论题 2；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 课堂讨论题 2 教学示意图,AI big data materials science overview 课堂讨论题 2 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,课堂讨论题 2的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,106,Python 示例：构造一个材料数据表,yes,medium,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；人工智能与大数据材料科学概论,Pandas; NumPy; CSV; AI big data materials science overview,Python Pandas 数据预处理 数据清洗 流程图 Python 示例：构造一个材料数据表,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Python 示例：构造一个材料数据表的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：Pandas。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,107,Python 示例：从数据到模型,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；人工智能与大数据材料科学概论,SVM; KNN; AI big data materials science overview,机器学习流程 特征工程 模型训练 评估 示意图 Python 示例：从数据到模型,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,Python 示例：从数据到模型的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：监督学习。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,108,Python 示例：解释模型系数,no,none,,,,,,,,,,,none,不建议插图,本页以代码阅读或演示为主，插图可能挤压 4:3 板书式排版空间。,no,若后续需要运行结果截图，可人工补充。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,109,Python 示例：可视化数据趋势,no,none,,,,,,,,,,,none,不建议插图,本页以代码阅读或演示为主，插图可能挤压 4:3 板书式排版空间。,no,若后续需要运行结果截图，可人工补充。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,110,本章编程作业,yes,medium,算法流程,flowchart,监督学习；回归；分类；聚类；模型训练；模型评估；特征工程；交叉验证；过拟合；欠拟合；随机森林；人工智能与大数据材料科学概论,SVM; KNN; AI big data materials science overview,机器学习流程 特征工程 模型训练 评估 示意图 本章编程作业,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,本章编程作业的教学示意图,bottom,底部横向流程图,本页涉及机器学习相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：回归。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,111,作业评分参考,yes,low,概念示意,schematic,作业评分参考；人工智能与大数据材料科学概论,AI big data materials science overview; concept diagram,人工智能与大数据材料科学概论 作业评分参考 教学示意图,AI big data materials science overview 作业评分参考 concept diagram open educational resource,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,作业评分参考的教学示意图,right,右侧 35% 宽度,本页包含较抽象的框架、流程或应用关系，可用简洁示意图辅助讲解。,no,低优先级，建议人工审核是否确有必要。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,112,下一章预告,yes,high,数据流程,flowchart,数据采集；数据清洗；数据预处理；缺失值；异常值；数据标准化；数据流；人工智能与大数据材料科学概论,Pandas; NumPy; CSV; AI big data materials science overview,Python Pandas 数据预处理 数据清洗 流程图 下一章预告,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,下一章预告的教学示意图,bottom,底部横向流程图,本页涉及数据流程相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：数据清洗；数据预处理；缺失值；异常值；Pandas；NumPy。
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,113,结束页,yes,medium,模拟结果,simulation,相场；相图；分子动力学；有限元；高通量；材料数据库；材料基因；人工智能与大数据材料科学概论,CALPHAD; Materials Project; phase-field; phase diagram; DFT; AI big data materials science overview,材料信息学 CALPHAD 相图 高通量材料设计 结束页,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview,official documentation; open educational resource; open access paper; Wikimedia Commons; university course material; government/lab source,AI-generated image; stock photo; watermark image; commercial copyrighted slide; low-resolution blog image,prefer CC BY/CC BY-SA/public domain/official reusable image; record attribution,结束页的教学示意图,right,右侧 40% 宽度,本页涉及材料应用相关概念，配图有助于把抽象关系转化为可视化教学对象。,no,关键词命中：材料基因。
