chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,43,9.3.1 材料数据库的价值,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s043_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s043_r1_database-high-throughput-discovery-infograph.jpg,ch09_s043_r1_database-high-throughput-discovery-infograph.jpg,.jpg,135370,1598,900,9d05916d6796fb277581ee2a1e8405cb0bafad87a4f628778a3138facdd6138b,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+3+1+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E4%BB%B7%E5%80%BC+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+3+1+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E4%BB%B7%E5%80%BC+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 3 1 材料数据库的价值 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 3 1 材料数据库的价值 infographic,模拟结果,simulation,9.3.1 材料数据库的价值的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,44,9.3.2 材料数据库的基本对象,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s044_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s044_r1_simulation-result-figure.jpg,ch09_s044_r1_simulation-result-figure.jpg,.jpg,66091,1000,699,01422eab27267aa3cb37309c1919da13fc773a185894981339fdfcb8a247a83c,https://www.bing.com/images/search?q=9+3+2+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AF%B9%E8%B1%A1+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+3+2+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AF%B9%E8%B1%A1+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 3 2 材料数据库的基本对象 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 3 2 材料数据库的基本对象 simulation result figure,模拟结果,simulation,9.3.2 材料数据库的基本对象的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,45,9.3.3 Materials Project,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s045_r1_project-simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s045_r1_project-simulation-result-figure.jpg,ch09_s045_r1_project-simulation-result-figure.jpg,.jpg,46275,1000,700,713dc5cd2c8981c6e7e871224898680c15469441eab6f5b0103ba64a19fb54d5,https://www.bing.com/images/search?q=9+3+3+Materials+Project+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+3+3+Materials+Project+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 3 3 Materials Project simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 3 3 Materials Project simulation result figure,模拟结果,simulation,9.3.3 Materials Project的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,46,9.3.4 Materials Project API 思路,yes,2,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s046_r1_project-api-database-high-throughput-discove.jpg,assets/downloaded/ch09/text1_expanded/ch09_s046_r1_project-api-database-high-throughput-discove.jpg,ch09_s046_r1_project-api-database-high-throughput-discove.jpg,.jpg,101797,1200,800,f0dcbad9c322b262d0f3e777728528df9942e84b15c0d1adfa13b924f1b53dc8,https://www.bing.com/images/search?q=Project+API+materials+database+high+throughput+materials+discovery+simulation+result+figure,https://tse1.mm.bing.net/th?q=Project+API+materials+database+high+throughput+materials+discovery+simulation+result+figure&w=1200&h=800&c=7&rs=1&p=0,Project API materials database high throughput materials discovery simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Project API materials database high throughput materials discovery simulation result figure,模拟结果,simulation,9.3.4 Materials Project API 思路的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,47,9.3.5 Python示例：Materials Proje,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s047_r1_python-proje-simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s047_r1_python-proje-simulation-result-figure.jpg,ch09_s047_r1_python-proje-simulation-result-figure.jpg,.jpg,43728,1000,700,7f12d3dc8dfc77acd91e79ba91cddd3cdb85dfb504b35f26c69a1bc12b6b2c42,https://www.bing.com/images/search?q=9+3+5+Python%E7%A4%BA%E4%BE%8B+Materials+Proje+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+3+5+Python%E7%A4%BA%E4%BE%8B+Materials+Proje+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 3 5 Python示例 Materials Proje simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 3 5 Python示例 Materials Proje simulation result figure,模拟结果,simulation,9.3.5 Python示例：Materials Proje的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,48,9.3.6 OQMD：Open Quantum Materi,yes,2,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s048_r1_oqmd-quantum-materi-database-high-throughput.jpg,assets/downloaded/ch09/text1_expanded/ch09_s048_r1_oqmd-quantum-materi-database-high-throughput.jpg,ch09_s048_r1_oqmd-quantum-materi-database-high-throughput.jpg,.jpg,63137,1200,800,62a7c2d71db428ea78100b1a8ab1b75a4a8b9af84930919c9d2e9f6ae6521e5c,https://www.bing.com/images/search?q=OQMD+Quantum+Materi+materials+database+high+throughput+materials+discovery+simulation+result+figure,https://tse1.mm.bing.net/th?q=OQMD+Quantum+Materi+materials+database+high+throughput+materials+discovery+simulation+result+figure&w=1200&h=800&c=7&rs=1&p=0,OQMD Quantum Materi materials database high throughput materials discovery simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,OQMD Quantum Materi materials database high throughput materials discovery simulation result figure,模拟结果,simulation,9.3.6 OQMD：Open Quantum Materi的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,49,9.3.7 OQMD REST API 思路,yes,6,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s049_r1_oqmd-rest-api.jpg,assets/downloaded/ch09/text1_expanded/ch09_s049_r1_oqmd-rest-api.jpg,ch09_s049_r1_oqmd-rest-api.jpg,.jpg,85095,1200,800,3e0a4aaaaf10d4678ccb4d28b30a227056bc30ff24543aebda42458a73f7b475,https://www.bing.com/images/search?q=%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93+%E9%AB%98%E9%80%9A%E9%87%8F%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+9.3.7+OQMD+REST+API+%E6%80%9D%E8%B7%AF+%E6%95%99%E5%AD%A6%E7%A4%BA%E6%84%8F%E5%9B%BE+9+3+7+OQMD+REST+API+%E6%80%9D%E8%B7%AF,https://tse1.mm.bing.net/th?q=%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93+%E9%AB%98%E9%80%9A%E9%87%8F%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1+9.3.7+OQMD+REST+API+%E6%80%9D%E8%B7%AF+%E6%95%99%E5%AD%A6%E7%A4%BA%E6%84%8F%E5%9B%BE+9+3+7+OQMD+REST+API+%E6%80%9D%E8%B7%AF&w=1200&h=800&c=7&rs=1&p=0,材料数据库 高通量材料设计 9.3.7 OQMD REST API 思路 教学示意图 9 3 7 OQMD REST API 思路,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,材料数据库 高通量材料设计 9.3.7 OQMD REST API 思路 教学示意图 9 3 7 OQMD REST API 思路,概念示意,schematic,9.3.7 OQMD REST API 思路的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,52,9.3.10 其他常见材料数据库,yes,5,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s052_r1_database-high-throughput-discovery-simulatio.jpg,assets/downloaded/ch09/text1_expanded/ch09_s052_r1_database-high-throughput-discovery-simulatio.jpg,ch09_s052_r1_database-high-throughput-discovery-simulatio.jpg,.jpg,107546,1399,900,8255791fb91fa87ce979419cafbfd84549ef2bda757c8ad15bf80592dda705aa,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+simulation+result+figure+9+3+10+%E5%85%B6%E4%BB%96%E5%B8%B8%E8%A7%81%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93+education,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+simulation+result+figure+9+3+10+%E5%85%B6%E4%BB%96%E5%B8%B8%E8%A7%81%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93+education&w=1400&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery simulation result figure 9 3 10 其他常见材料数据库 education,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery simulation result figure 9 3 10 其他常见材料数据库 education,模拟结果,simulation,9.3.10 其他常见材料数据库的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,53,9.3.11 数据库字段对齐问题,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s053_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s053_r1_illustration.jpg,ch09_s053_r1_illustration.jpg,.jpg,58708,1000,699,8bb0a1a9b1059c537a4d725209dd82f0fc9e82319f6086448455c21f2c37645a,https://www.bing.com/images/search?q=9+3+11+%E6%95%B0%E6%8D%AE%E5%BA%93%E5%AD%97%E6%AE%B5%E5%AF%B9%E9%BD%90%E9%97%AE%E9%A2%98+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+3+11+%E6%95%B0%E6%8D%AE%E5%BA%93%E5%AD%97%E6%AE%B5%E5%AF%B9%E9%BD%90%E9%97%AE%E9%A2%98+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 3 11 数据库字段对齐问题 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 3 11 数据库字段对齐问题 concept illustration diagram,概念示意,schematic,9.3.11 数据库字段对齐问题的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,54,9.3.12 数据库数据的局限性,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s054_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s054_r1_simulation-result-figure.jpg,ch09_s054_r1_simulation-result-figure.jpg,.jpg,49779,1000,699,f6fe0743d63133fbdc9672876f6079ab0740da48bf70198ad5e198dea1a3a792,https://www.bing.com/images/search?q=9+3+12+%E6%95%B0%E6%8D%AE%E5%BA%93%E6%95%B0%E6%8D%AE%E7%9A%84%E5%B1%80%E9%99%90%E6%80%A7+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+3+12+%E6%95%B0%E6%8D%AE%E5%BA%93%E6%95%B0%E6%8D%AE%E7%9A%84%E5%B1%80%E9%99%90%E6%80%A7+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 3 12 数据库数据的局限性 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 3 12 数据库数据的局限性 simulation result figure,模拟结果,simulation,9.3.12 数据库数据的局限性的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,55,9.3.13 数据库使用流程,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s055_r1_illustration.jpg,assets/downloaded/ch09/text1_expanded/ch09_s055_r1_illustration.jpg,ch09_s055_r1_illustration.jpg,.jpg,45543,1000,700,a8d3925402bf757d5983f88eb3469ca044683953eb94faff7e33850649d84ed8,https://www.bing.com/images/search?q=9+3+13+%E6%95%B0%E6%8D%AE%E5%BA%93%E4%BD%BF%E7%94%A8%E6%B5%81%E7%A8%8B+concept+illustration+diagram,https://tse1.mm.bing.net/th?q=9+3+13+%E6%95%B0%E6%8D%AE%E5%BA%93%E4%BD%BF%E7%94%A8%E6%B5%81%E7%A8%8B+concept+illustration+diagram&w=1000&h=700&c=7&rs=1&p=0,9 3 13 数据库使用流程 concept illustration diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 3 13 数据库使用流程 concept illustration diagram,概念示意,schematic,9.3.13 数据库使用流程的教学示意图,右侧 35% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,56,9.3.14 Python示例：把查询结果转为DataFra,yes,10,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s056_r1_python-datafra-technical.jpg,assets/downloaded/ch09/text1_expanded/ch09_s056_r1_python-datafra-technical.jpg,ch09_s056_r1_python-datafra-technical.jpg,.jpg,46094,1200,800,2df37dd70d16dde73d597494fcede0eb868e2c167cd92442c15f7d8515957f94,https://www.bing.com/images/search?q=Python+DataFra+technical+diagram,https://tse1.mm.bing.net/th?q=Python+DataFra+technical+diagram&w=1200&h=800&c=7&rs=1&p=0,Python DataFra technical diagram,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python DataFra technical diagram,数据流程,flowchart,9.3.14 Python示例：把查询结果转为DataFra的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,57,9.3.15 OPTIMADE：跨数据库查询标准,yes,2,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s057_r1_optimade-database-high-throughput-discovery.jpg,assets/downloaded/ch09/text1_expanded/ch09_s057_r1_optimade-database-high-throughput-discovery.jpg,ch09_s057_r1_optimade-database-high-throughput-discovery.jpg,.jpg,47396,1200,799,55e17f7f6258a400662a847575c5cb7a3f839765957f8a5f1534fe0799d4aa54,https://www.bing.com/images/search?q=OPTIMADE+materials+database+high+throughput+materials+discovery+simulation+result+figure,https://tse1.mm.bing.net/th?q=OPTIMADE+materials+database+high+throughput+materials+discovery+simulation+result+figure&w=1200&h=800&c=7&rs=1&p=0,OPTIMADE materials database high throughput materials discovery simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,OPTIMADE materials database high throughput materials discovery simulation result figure,模拟结果,simulation,9.3.15 OPTIMADE：跨数据库查询标准的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,59,9.4 高通量计算与高通量实验,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s059_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s059_r1_database-high-throughput-discovery-infograph.jpg,ch09_s059_r1_database-high-throughput-discovery-infograph.jpg,.jpg,75813,1598,900,d8ed0c719b11a35402e97d9b586677deb8cfe23bfb7b006e69934f9a35289358,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+4+%E9%AB%98%E9%80%9A%E9%87%8F%E8%AE%A1%E7%AE%97%E4%B8%8E%E9%AB%98%E9%80%9A%E9%87%8F%E5%AE%9E%E9%AA%8C+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+4+%E9%AB%98%E9%80%9A%E9%87%8F%E8%AE%A1%E7%AE%97%E4%B8%8E%E9%AB%98%E9%80%9A%E9%87%8F%E5%AE%9E%E9%AA%8C+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 4 高通量计算与高通量实验 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 4 高通量计算与高通量实验 infographic,模拟结果,simulation,9.4 高通量计算与高通量实验的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,60,9.4.1 高通量的基本思想,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s060_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s060_r1_simulation-result-figure.jpg,ch09_s060_r1_simulation-result-figure.jpg,.jpg,61205,1000,700,9afdb5c103f8e7f30c7e6f1370c0743559b0fd831b741d8ba7606e07979e2749,https://www.bing.com/images/search?q=9+4+1+%E9%AB%98%E9%80%9A%E9%87%8F%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+4+1+%E9%AB%98%E9%80%9A%E9%87%8F%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 4 1 高通量的基本思想 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 1 高通量的基本思想 simulation result figure,模拟结果,simulation,9.4.1 高通量的基本思想的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,61,9.4.2 高通量不等于盲目穷举,yes,7,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s061_r1_simulation-result-figure.jpg,assets/downloaded/ch09/text1_expanded/ch09_s061_r1_simulation-result-figure.jpg,ch09_s061_r1_simulation-result-figure.jpg,.jpg,57886,1000,700,ebeec227a4c5dafc94886b1c09d7ade3ad1f67797100f115b599272be58c14fa,https://www.bing.com/images/search?q=9+4+2+%E9%AB%98%E9%80%9A%E9%87%8F%E4%B8%8D%E7%AD%89%E4%BA%8E%E7%9B%B2%E7%9B%AE%E7%A9%B7%E4%B8%BE+simulation+result+figure,https://tse1.mm.bing.net/th?q=9+4+2+%E9%AB%98%E9%80%9A%E9%87%8F%E4%B8%8D%E7%AD%89%E4%BA%8E%E7%9B%B2%E7%9B%AE%E7%A9%B7%E4%B8%BE+simulation+result+figure&w=1000&h=700&c=7&rs=1&p=0,9 4 2 高通量不等于盲目穷举 simulation result figure,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,9 4 2 高通量不等于盲目穷举 simulation result figure,模拟结果,simulation,9.4.2 高通量不等于盲目穷举的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,62,9.4.3 高通量计算流程,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s062_r1_database-high-throughput-discovery-infograph.jpg,assets/downloaded/ch09/text1_expanded/ch09_s062_r1_database-high-throughput-discovery-infograph.jpg,ch09_s062_r1_database-high-throughput-discovery-infograph.jpg,.jpg,103454,1598,900,9f14ab7cc7dce25fae4689b4d43b367a8543944a91f16afd572d23e26552bd10,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+4+3+%E9%AB%98%E9%80%9A%E9%87%8F%E8%AE%A1%E7%AE%97%E6%B5%81%E7%A8%8B+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+4+3+%E9%AB%98%E9%80%9A%E9%87%8F%E8%AE%A1%E7%AE%97%E6%B5%81%E7%A8%8B+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 4 3 高通量计算流程 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 4 3 高通量计算流程 infographic,模拟结果,simulation,9.4.3 高通量计算流程的教学示意图,底部横向流程图,,expanded loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,63,9.4.4 高通量DFT常见计算性质,yes,4,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_expanded\ch09_s063_r1_database-high-throughput-discovery-dft-infog.jpg,assets/downloaded/ch09/text1_expanded/ch09_s063_r1_database-high-throughput-discovery-dft-infog.jpg,ch09_s063_r1_database-high-throughput-discovery-dft-infog.jpg,.jpg,98606,1600,900,a6efbdcf4ee3cf8caae4e6a3a2a21b75e41f6e09121a59c0f00e6bb73f31476b,https://www.bing.com/images/search?q=materials+database+high+throughput+materials+discovery+9+4+4+%E9%AB%98%E9%80%9A%E9%87%8FDFT%E5%B8%B8%E8%A7%81%E8%AE%A1%E7%AE%97%E6%80%A7%E8%B4%A8+infographic,https://tse1.mm.bing.net/th?q=materials+database+high+throughput+materials+discovery+9+4+4+%E9%AB%98%E9%80%9A%E9%87%8FDFT%E5%B8%B8%E8%A7%81%E8%AE%A1%E7%AE%97%E6%80%A7%E8%B4%A8+infographic&w=1600&h=900&c=7&rs=1&p=0,materials database high throughput materials discovery 9 4 4 高通量DFT常见计算性质 infographic,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials database high throughput materials discovery 9 4 4 高通量DFT常见计算性质 infographic,模拟结果,simulation,9.4.4 高通量DFT常见计算性质的教学示意图,右侧 40% 宽度,,expanded loose mode; source and copyright not verified; opened successfully
