chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,60,4.4.1 分类问题的定义,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s060_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s060_r1_microstructure-microscopy.jpg,ch04_s060_r1_microstructure-microscopy.jpg,.jpg,43390,1000,700,8a0e97385c9d84129c8f0f30fdca56e99add2c6c54f8c25fbe9cae58b78dc110,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+4+1+%E5%88%86%E7%B1%BB%E9%97%AE%E9%A2%98%E7%9A%84%E5%AE%9A%E4%B9%89,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+4+1+%E5%88%86%E7%B1%BB%E9%97%AE%E9%A2%98%E7%9A%84%E5%AE%9A%E4%B9%89&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 4 1 分类问题的定义,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 4 1 分类问题的定义,材料组织,microscopy,4.4.1 分类问题的定义的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,61,4.4.2 二分类与多分类,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s061_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s061_r1_algorithm.jpg,ch04_s061_r1_algorithm.jpg,.jpg,64587,1000,700,594042b777aead7b9f9e58e12da71a086989a2e2f52ce1e49cef8e31015cba5b,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+machine+learning+materials+property+prediction+workflow+4+4+2+%E4%BA%8C%E5%88%86%E7%B1%BB%E4%B8%8E%E5%A4%9A%E5%88%86%E7%B1%BB,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+machine+learning+materials+property+prediction+workflow+4+4+2+%E4%BA%8C%E5%88%86%E7%B1%BB%E4%B8%8E%E5%A4%9A%E5%88%86%E7%B1%BB&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood machine learning materials property prediction workflow 4 4 2 二分类与多分类,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood machine learning materials property prediction workflow 4 4 2 二分类与多分类,算法流程,algorithm_diagram,4.4.2 二分类与多分类的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,62,4.4.3 逻辑回归：分类中的线性模型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s062_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s062_r1_algorithm.jpg,ch04_s062_r1_algorithm.jpg,.jpg,51137,1000,699,24b507f1a683030596832ad5eeba9f5d63bd17e97299d93d9e735c84f1d0b3fe,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+3+%E9%80%BB%E8%BE%91%E5%9B%9E%E5%BD%92+%E5%88%86%E7%B1%BB%E4%B8%AD%E7%9A%84%E7%BA%BF%E6%80%A7%E6%A8%A1%E5%9E%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+3+%E9%80%BB%E8%BE%91%E5%9B%9E%E5%BD%92+%E5%88%86%E7%B1%BB%E4%B8%AD%E7%9A%84%E7%BA%BF%E6%80%A7%E6%A8%A1%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 3 逻辑回归 分类中的线性模型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 3 逻辑回归 分类中的线性模型,算法流程,flowchart,4.4.3 逻辑回归：分类中的线性模型的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,63,4.4.4 逻辑回归的材料解释,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s063_r1_informatics-calphad-phase-high-throughput-de.jpg,assets/downloaded/ch04/text1_expanded/ch04_s063_r1_informatics-calphad-phase-high-throughput-de.jpg,ch04_s063_r1_informatics-calphad-phase-high-throughput-de.jpg,.jpg,90180,1399,900,d1ba37b3d53314b6b16012a1e2e9587e10c72dc5ad21f1b7bc2207496ac05f2d,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+machine+learning+materials+property+prediction+workflow+4+4+4+%E9%80%BB%E8%BE%91%E5%9B%9E%E5%BD%92%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+machine+learning+materials+property+prediction+workflow+4+4+4+%E9%80%BB%E8%BE%91%E5%9B%9E%E5%BD%92%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design machine learning materials property prediction workflow 4 4 4 逻辑回归的材料解释,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design machine learning materials property prediction workflow 4 4 4 逻辑回归的材料解释,模拟结果,simulation,4.4.4 逻辑回归的材料解释的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,64,4.4.5 逻辑回归代码示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s064_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s064_r1_algorithm.jpg,ch04_s064_r1_algorithm.jpg,.jpg,40310,1000,699,a906d262a3289739a20dea3309153f481163141aa0be5a901c3b225e3d6cfe0f,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+5+%E9%80%BB%E8%BE%91%E5%9B%9E%E5%BD%92%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+5+%E9%80%BB%E8%BE%91%E5%9B%9E%E5%BD%92%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 5 逻辑回归代码示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 5 逻辑回归代码示例,算法流程,flowchart,4.4.5 逻辑回归代码示例的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,65,4.4.6 混淆矩阵,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s065_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s065_r1_algorithm.jpg,ch04_s065_r1_algorithm.jpg,.jpg,29071,1000,700,90481902385760c68dd40fcf593cd82b255730d835f6c79d46fff8e22a62a25e,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+6+%E6%B7%B7%E6%B7%86%E7%9F%A9%E9%98%B5,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+6+%E6%B7%B7%E6%B7%86%E7%9F%A9%E9%98%B5&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 6 混淆矩阵,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 6 混淆矩阵,算法流程,flowchart,4.4.6 混淆矩阵的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,66,4.4.7 分类指标,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+066,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+066&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 066,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 066,算法流程,flowchart,4.4.7 分类指标的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,67,4.4.8 材料分类中的指标选择,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s067_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s067_r1_algorithm.jpg,ch04_s067_r1_algorithm.jpg,.jpg,65254,1000,700,83f0f5f3a71328937846c5da3c16c197dc58277f5db653662ccae639a09addcb,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+8+%E6%9D%90%E6%96%99%E5%88%86%E7%B1%BB%E4%B8%AD%E7%9A%84%E6%8C%87%E6%A0%87%E9%80%89%E6%8B%A9,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+8+%E6%9D%90%E6%96%99%E5%88%86%E7%B1%BB%E4%B8%AD%E7%9A%84%E6%8C%87%E6%A0%87%E9%80%89%E6%8B%A9&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 8 材料分类中的指标选择,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 8 材料分类中的指标选择,算法流程,flowchart,4.4.8 材料分类中的指标选择的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,68,4.4.9 决策树分类,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s068_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s068_r1_algorithm.jpg,ch04_s068_r1_algorithm.jpg,.jpg,57729,1000,700,7173ca748a4dc9ff313dc485e432c811c8377340fe2ee6ebc28c9ad5b261ebd7,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+9+%E5%86%B3%E7%AD%96%E6%A0%91%E5%88%86%E7%B1%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+9+%E5%86%B3%E7%AD%96%E6%A0%91%E5%88%86%E7%B1%BB&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 9 决策树分类,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 9 决策树分类,算法流程,flowchart,4.4.9 决策树分类的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,69,4.4.10 信息熵与分类不确定性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s069_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s069_r1_algorithm.jpg,ch04_s069_r1_algorithm.jpg,.jpg,37404,1000,700,8512d2eb2731c9f08cff667e576b3beaf2e464fecb8aa0ba1fa6f8fbc8a3ddc5,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+10+%E4%BF%A1%E6%81%AF%E7%86%B5%E4%B8%8E%E5%88%86%E7%B1%BB%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+10+%E4%BF%A1%E6%81%AF%E7%86%B5%E4%B8%8E%E5%88%86%E7%B1%BB%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 10 信息熵与分类不确定性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 10 信息熵与分类不确定性,算法流程,flowchart,4.4.10 信息熵与分类不确定性的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,70,4.4.11 决策树的优点与风险,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s070_r1_machine-learning-property-prediction-infogra.jpg,assets/downloaded/ch04/text1_expanded/ch04_s070_r1_machine-learning-property-prediction-infogra.jpg,ch04_s070_r1_machine-learning-property-prediction-infogra.jpg,.jpg,101318,1598,900,c98713c95776c36ddf42ca7be64f31ba034eeba377c17580ffa6e1bfe1954515,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+11+%E5%86%B3%E7%AD%96%E6%A0%91%E7%9A%84%E4%BC%98%E7%82%B9%E4%B8%8E%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+11+%E5%86%B3%E7%AD%96%E6%A0%91%E7%9A%84%E4%BC%98%E7%82%B9%E4%B8%8E%E9%A3%8E%E9%99%A9&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 11 决策树的优点与风险,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 11 决策树的优点与风险,算法流程,flowchart,4.4.11 决策树的优点与风险的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,71,4.4.12 支持向量机分类,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s071_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s071_r1_algorithm.jpg,ch04_s071_r1_algorithm.jpg,.jpg,50815,1000,700,4b22acf8f66a4e9087b9553b1b8cadca579d0880356f718f25f616f38adb1d81,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+12+%E6%94%AF%E6%8C%81%E5%90%91%E9%87%8F%E6%9C%BA%E5%88%86%E7%B1%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+12+%E6%94%AF%E6%8C%81%E5%90%91%E9%87%8F%E6%9C%BA%E5%88%86%E7%B1%BB&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 12 支持向量机分类,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 12 支持向量机分类,算法流程,flowchart,4.4.12 支持向量机分类的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,72,4.4.13 软间隔 SVM,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s072_r1_svm-machine-learning-property-prediction-alg.jpg,assets/downloaded/ch04/text1_expanded/ch04_s072_r1_svm-machine-learning-property-prediction-alg.jpg,ch04_s072_r1_svm-machine-learning-property-prediction-alg.jpg,.jpg,51876,1200,800,9abcd895f0b03905377ca0e047a0ba3f95769ed6ff4a63abdbb643a3f704afa6,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+13+%E8%BD%AF%E9%97%B4%E9%9A%94+SVM,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+4+13+%E8%BD%AF%E9%97%B4%E9%9A%94+SVM&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 13 软间隔 SVM,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 4 13 软间隔 SVM,算法流程,flowchart,4.4.13 软间隔 SVM的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,73,4.4.14 SVM 分类代码示例,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+073,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+073&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 073,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 073,算法流程,flowchart,4.4.14 SVM 分类代码示例的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,74,4.4.15 类别不平衡问题,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s074_r1_schematic.jpg,assets/downloaded/ch04/text1_expanded/ch04_s074_r1_schematic.jpg,ch04_s074_r1_schematic.jpg,.jpg,93325,1200,800,f9b48ab80b9911509f700e33eab9245a5e7695fb23332fed9b2d9e1d2ffcf61c,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.4.15+%E7%B1%BB%E5%88%AB%E4%B8%8D%E5%B9%B3%E8%A1%A1%E9%97%AE%E9%A2%98+concept+diagram+open+educational+resource+4+4+15+%E7%B1%BB%E5%88%AB%E4%B8%8D%E5%B9%B3%E8%A1%A1%E9%97%AE%E9%A2%98,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.4.15+%E7%B1%BB%E5%88%AB%E4%B8%8D%E5%B9%B3%E8%A1%A1%E9%97%AE%E9%A2%98+concept+diagram+open+educational+resource+4+4+15+%E7%B1%BB%E5%88%AB%E4%B8%8D%E5%B9%B3%E8%A1%A1%E9%97%AE%E9%A2%98&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.4.15 类别不平衡问题 concept diagram open educational resource 4 4 15 类别不平衡问题,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.4.15 类别不平衡问题 concept diagram open educational resource 4 4 15 类别不平衡问题,概念示意,schematic,4.4.15 类别不平衡问题的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,75,4.4.16 分类模型对比,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+075,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+075&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 075,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 075,算法流程,flowchart,4.4.16 分类模型对比的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,77,4.5 聚类、降维与关联规则,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s077_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s077_r1_algorithm.jpg,ch04_s077_r1_algorithm.jpg,.jpg,36211,1000,700,19c219077c65ad16c2d83a94f8d6de14f40f7fca75a254890ca15806ece50f6e,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+%E8%81%9A%E7%B1%BB+%E9%99%8D%E7%BB%B4%E4%B8%8E%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+%E8%81%9A%E7%B1%BB+%E9%99%8D%E7%BB%B4%E4%B8%8E%E5%85%B3%E8%81%94%E8%A7%84%E5%88%99&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 聚类 降维与关联规则,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 聚类 降维与关联规则,算法流程,flowchart,4.5 聚类、降维与关联规则的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,78,4.5.1 无监督学习的作用,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s078_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s078_r1_algorithm.jpg,ch04_s078_r1_algorithm.jpg,.jpg,51500,1000,700,f4690efdb9103267fb70d6a7928bcac718bc6467de6c6232bf59cb976ded07d4,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+1+%E6%97%A0%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0%E7%9A%84%E4%BD%9C%E7%94%A8,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+5+1+%E6%97%A0%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0%E7%9A%84%E4%BD%9C%E7%94%A8&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 1 无监督学习的作用,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 5 1 无监督学习的作用,算法流程,flowchart,4.5.1 无监督学习的作用的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
