chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,90,散点图：看变量关系,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,散点图：看变量关系的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,91,相关系数,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,相关系数的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,93,分组均值与误差棒,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,分组均值与误差棒的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,96,显微组织图像可视化,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,显微组织图像可视化的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,97,谱图可视化,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,谱图可视化的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,100,2.6 数据质量、数据偏差与模型可靠性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,2.6 数据质量、数据偏差与模型可靠性的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,101,2.6 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,2.6 的学习任务的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,102,数据质量的六个维度,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,数据质量的六个维度的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,103,数据偏差一：选择偏差,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,数据偏差一：选择偏差的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,105,数据偏差三：标签偏差,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,数据偏差三：标签偏差的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,106,小样本与高维特征,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,小样本与高维特征的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,107,外推风险,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,外推风险的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,109,数据划分与重复样本问题,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,数据划分与重复样本问题的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,111,模型评估指标与数据质量,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,算法流程,flowchart,模型评估指标与数据质量的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,112,数据处理日志,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,概念示意,schematic,数据处理日志的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,113,可复现的数据预处理函数,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,可复现的数据预处理函数的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,114,数据质量检查清单,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,数据质量检查清单的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,116,综合案例：合金硬度数据预处理流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,综合案例：合金硬度数据预处理流程的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,117,案例背景,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,案例背景的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,118,第一步：读取与检查,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,第一步：读取与检查的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,121,第四步：缺失值处理,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,第四步：缺失值处理的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,122,第五步：异常值识别,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,第五步：异常值识别的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,123,第六步：派生特征与保存,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,第六步：派生特征与保存的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,125,本章知识结构回顾,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,本章知识结构回顾的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,126,本章关键概念速记,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,本章关键概念速记的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,127,课堂讨论题,yes,1,not_found,,,,,,,,,,,,,,,metallography microstructure steel | microstructure microscopy grains | SEM microstructure material,材料组织,microscopy,课堂讨论题的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found for concept pool: microstructure
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,128,本章简单Python编程作业,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,本章简单Python编程作业的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,129,作业具体要求,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,作业具体要求的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,130,作业参考代码框架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s001_r1_phase-diagram-of-water.svg,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,ch01_s001_r1_phase-diagram-of-water.svg,.svg,47162,100,100,98e041b5d9f55f7d1593e60365489053b3bc19a2c2f172a31bd1c91e881b459f,https://commons.wikimedia.org/wiki/File:Phase_diagram_of_water.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Phase_diagram_of_water.svg,Phase diagram of water,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Phase diagram of water, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",materials informatics workflow | materials project crystal structure | high throughput materials discovery diagram,数据流程,flowchart,作业参考代码框架的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s001_r1_phase-diagram-of-water.svg,reused concept-pool image: materials
