chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,52,从数据库到知识库,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s052_r1_retrieval-augmented-generation-vector-databa.jpg,assets/downloaded/ch01/text1_expanded/ch01_s052_r1_retrieval-augmented-generation-vector-databa.jpg,ch01_s052_r1_retrieval-augmented-generation-vector-databa.jpg,.jpg,77651,1400,899,bdfdb8eec4a06c40603a993f48d1086fbc7071efe70bfe824616a1d22f5fbb59,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+AI+big+data+materials+science+overview+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%BA%93%E5%88%B0%E7%9F%A5%E8%AF%86%E5%BA%93,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+AI+big+data+materials+science+overview+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%BA%93%E5%88%B0%E7%9F%A5%E8%AF%86%E5%BA%93&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram AI big data materials science overview 从数据库到知识库,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram AI big data materials science overview 从数据库到知识库,数据流程,flowchart,从数据库到知识库的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,53,一个材料 AI 闭环,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s053_r1_simulation-result-figure.jpg,assets/downloaded/ch01/text1_expanded/ch01_s053_r1_simulation-result-figure.jpg,ch01_s053_r1_simulation-result-figure.jpg,.jpg,40545,1000,699,051b3caddda4feb0cb0528f93b3b0211c1255989d7ce290c76e5582b24960261,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E4%B8%80%E4%B8%AA%E6%9D%90%E6%96%99+AI+%E9%97%AD%E7%8E%AF,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E4%B8%80%E4%B8%AA%E6%9D%90%E6%96%99+AI+%E9%97%AD%E7%8E%AF&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 一个材料 AI 闭环,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 一个材料 AI 闭环,模拟结果,simulation,一个材料 AI 闭环的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,54,技术系统中的角色分工,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s054_r1_simulation-result-figure.jpg,assets/downloaded/ch01/text1_expanded/ch01_s054_r1_simulation-result-figure.jpg,ch01_s054_r1_simulation-result-figure.jpg,.jpg,75552,1000,700,8d04c1c1fbb31649ec147bd490736659c48573ee3d38223bff688b78c0ceab31,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%8A%80%E6%9C%AF%E7%B3%BB%E7%BB%9F%E4%B8%AD%E7%9A%84%E8%A7%92%E8%89%B2%E5%88%86%E5%B7%A5,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%8A%80%E6%9C%AF%E7%B3%BB%E7%BB%9F%E4%B8%AD%E7%9A%84%E8%A7%92%E8%89%B2%E5%88%86%E5%B7%A5&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 技术系统中的角色分工,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 技术系统中的角色分工,模拟结果,simulation,技术系统中的角色分工的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,56,1.4 现代 AI 技术谱系,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s056_r1_artificial-intelligence-big-data-algorithm-e.jpg,assets/downloaded/ch01/text1_expanded/ch01_s056_r1_artificial-intelligence-big-data-algorithm-e.jpg,ch01_s056_r1_artificial-intelligence-big-data-algorithm-e.jpg,.jpg,62634,1399,900,50a687c0c87149baafb23a6c7393d6e3a4fcbd1ffacd843b4ae5945c359be4f0,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+1+4+%E7%8E%B0%E4%BB%A3+AI+%E6%8A%80%E6%9C%AF%E8%B0%B1%E7%B3%BB,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+1+4+%E7%8E%B0%E4%BB%A3+AI+%E6%8A%80%E6%9C%AF%E8%B0%B1%E7%B3%BB&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 1 4 现代 AI 技术谱系,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 1 4 现代 AI 技术谱系,算法流程,algorithm_diagram,1.4 现代 AI 技术谱系的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,57,AI、机器学习与深度学习的关系,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s057_r1_artificial-intelligence-big-data-infographic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s057_r1_artificial-intelligence-big-data-infographic.jpg,ch01_s057_r1_artificial-intelligence-big-data-infographic.jpg,.jpg,107706,1598,900,a4f7c560613b4c627ffc6fb305726b404933e0a0bbf0ef6f321725ec496d9f8a,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+AI+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E4%B8%8E%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%85%B3%E7%B3%BB,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+AI+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E4%B8%8E%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%85%B3%E7%B3%BB&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview AI 机器学习与深度学习的关系,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview AI 机器学习与深度学习的关系,算法流程,algorithm_diagram,AI、机器学习与深度学习的关系的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,58,机器学习的基本定义,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s058_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s058_r1_big-data-overview.jpg,ch01_s058_r1_big-data-overview.jpg,.jpg,77111,1400,900,92818a06e6a93372f7ece6578a195db3b353ca0d1e1751d01d86a283df486501,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AE%9A%E4%B9%89+concept+diagram+open+educational+resource+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AE%9A%E4%B9%89,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AE%9A%E4%B9%89+concept+diagram+open+educational+resource+%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AE%9A%E4%B9%89&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 机器学习的基本定义 concept diagram open educational resource 机器学习的基本定义,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 机器学习的基本定义 concept diagram open educational resource 机器学习的基本定义,概念示意,schematic,机器学习的基本定义的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,59,监督学习,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s059_r1_algorithm-diagram.jpg,assets/downloaded/ch01/text1_expanded/ch01_s059_r1_algorithm-diagram.jpg,ch01_s059_r1_algorithm-diagram.jpg,.jpg,39871,1200,800,9ddca50c3d48f5d07b589951b3766e7b16965c17ee0c8325631f01542748a53f,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+big+data+materials+science+overview+%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+big+data+materials+science+overview+%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI big data materials science overview 监督学习,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI big data materials science overview 监督学习,算法流程,algorithm_diagram,监督学习的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,60,无监督学习,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s060_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch01/text1_expanded/ch01_s060_r1_machine-learning-feature-engineering-model-t.jpg,ch01_s060_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,86948,1400,899,b31f52cae37771894b2bb67dfb76979eb921965c64ddadde109051dd26bd4895,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%97%A0%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%97%A0%E7%9B%91%E7%9D%A3%E5%AD%A6%E4%B9%A0&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 无监督学习,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 无监督学习,算法流程,flowchart,无监督学习的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,61,强化学习,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s061_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s061_r1_big-data-overview.jpg,ch01_s061_r1_big-data-overview.jpg,.jpg,74536,1399,900,21463968db259e81a65f1c38ffcda54b968692f7818f09cd3029d2bc3cdbd112,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E5%BC%BA%E5%8C%96%E5%AD%A6%E4%B9%A0+concept+diagram+open+educational+resource+%E5%BC%BA%E5%8C%96%E5%AD%A6%E4%B9%A0,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E5%BC%BA%E5%8C%96%E5%AD%A6%E4%B9%A0+concept+diagram+open+educational+resource+%E5%BC%BA%E5%8C%96%E5%AD%A6%E4%B9%A0&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 强化学习 concept diagram open educational resource 强化学习,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 强化学习 concept diagram open educational resource 强化学习,概念示意,schematic,强化学习的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,62,深度学习的基本思想,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s062_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s062_r1_algorithm.jpg,ch01_s062_r1_algorithm.jpg,.jpg,60679,1000,700,2df3a7c49c0558fb6ad45de7574f460c1421d56e6867ef28f38719f57125b2e9,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 深度学习的基本思想,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 深度学习的基本思想,算法流程,algorithm_diagram,深度学习的基本思想的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,63,卷积神经网络与显微组织图像,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s063_r1_microstructure-recognition-microscopy-big-da.jpg,assets/downloaded/ch01/text1_expanded/ch01_s063_r1_microstructure-recognition-microscopy-big-da.jpg,ch01_s063_r1_microstructure-recognition-microscopy-big-da.jpg,.jpg,78157,1400,897,b906d90bea93da7dcbd87bd7da573ddd71883224ed4eff54a4a9b52dc4f6affb,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E5%8D%B7%E7%A7%AF%E7%A5%9E%E7%BB%8F%E7%BD%91%E7%BB%9C%E4%B8%8E%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E5%9B%BE%E5%83%8F,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+%E5%8D%B7%E7%A7%AF%E7%A5%9E%E7%BB%8F%E7%BD%91%E7%BB%9C%E4%B8%8E%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E5%9B%BE%E5%83%8F&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview 卷积神经网络与显微组织图像,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview 卷积神经网络与显微组织图像,材料组织,microscopy,卷积神经网络与显微组织图像的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,64,Transformer 与序列/文本数据,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s064_r1_transformer-artificial-intelligence-big-data.jpg,assets/downloaded/ch01/text1_expanded/ch01_s064_r1_transformer-artificial-intelligence-big-data.jpg,ch01_s064_r1_transformer-artificial-intelligence-big-data.jpg,.jpg,77698,1200,800,a4d3dc38e2b5df53be8b537f2abd0ec37db0c4e84a9241d6e457a7db1b608b25,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+Transformer+%E4%B8%8E%E5%BA%8F%E5%88%97+%E6%96%87%E6%9C%AC%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+Transformer+%E4%B8%8E%E5%BA%8F%E5%88%97+%E6%96%87%E6%9C%AC%E6%95%B0%E6%8D%AE&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview Transformer 与序列 文本数据,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview Transformer 与序列 文本数据,算法流程,algorithm_diagram,Transformer 与序列/文本数据的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,65,生成式 AI 的基本含义,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_expanded/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,63850,1399,900,9aeb289a9fa9be13f1ab4b3456ee26664b1d2960449446d34593cb40549a5f32,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+AI+big+data+materials+science+overview+%E7%94%9F%E6%88%90%E5%BC%8F+AI+%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%90%AB%E4%B9%89,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+AI+big+data+materials+science+overview+%E7%94%9F%E6%88%90%E5%BC%8F+AI+%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%90%AB%E4%B9%89&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview 生成式 AI 的基本含义,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview 生成式 AI 的基本含义,概念示意,algorithm_diagram,生成式 AI 的基本含义的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,66,VAE、GAN 与扩散模型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s066_r1_microstructure-recognition-microscopy-big-da.jpg,assets/downloaded/ch01/text1_expanded/ch01_s066_r1_microstructure-recognition-microscopy-big-da.jpg,ch01_s066_r1_microstructure-recognition-microscopy-big-da.jpg,.jpg,68910,1400,899,ff9f698c993f5a703a024618f5fbf028a601fe218ee3905774711736ad1211e3,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+VAE+GAN+%E4%B8%8E%E6%89%A9%E6%95%A3%E6%A8%A1%E5%9E%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+VAE+GAN+%E4%B8%8E%E6%89%A9%E6%95%A3%E6%A8%A1%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview VAE GAN 与扩散模型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview VAE GAN 与扩散模型,材料组织,microscopy,VAE、GAN 与扩散模型的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,67,大语言模型的能力边界,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s067_r1_token-llm-prompt-big-data-overview-artificia.jpg,assets/downloaded/ch01/text1_expanded/ch01_s067_r1_token-llm-prompt-big-data-overview-artificia.jpg,ch01_s067_r1_token-llm-prompt-big-data-overview-artificia.jpg,.jpg,68044,1000,700,4580701e32fa75e399b4e2e1a30d2fdfe53e1e833b041867b0ea057061c1f1a3,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+AI+big+data+materials+science+overview+%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B%E7%9A%84%E8%83%BD%E5%8A%9B%E8%BE%B9%E7%95%8C,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+AI+big+data+materials+science+overview+%E5%A4%A7%E8%AF%AD%E8%A8%80%E6%A8%A1%E5%9E%8B%E7%9A%84%E8%83%BD%E5%8A%9B%E8%BE%B9%E7%95%8C&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview 大语言模型的能力边界,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview 大语言模型的能力边界,概念示意,algorithm_diagram,大语言模型的能力边界的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,68,AI 代理的基本概念,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s068_r1_agent.jpg,assets/downloaded/ch01/text1_expanded/ch01_s068_r1_agent.jpg,ch01_s068_r1_agent.jpg,.jpg,65864,1200,800,03af053e262edb5374e3d86c2bb595c1c9a5997c80fae475dce87bfdf79e5c10,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+AI+%E4%BB%A3%E7%90%86%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+AI+%E4%BB%A3%E7%90%86%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%A6%82%E5%BF%B5&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview AI 代理的基本概念,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview AI 代理的基本概念,算法流程,flowchart,AI 代理的基本概念的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
