chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,50,3.3.5 先验敏感性分析,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s050_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s050_r1_algorithm.jpg,ch03_s050_r1_algorithm.jpg,.jpg,84545,1000,700,769d49b7357d96e0e1979079c801af987cbe4bd0e9526992eedf3589b6fb57e3,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+3+5+%E5%85%88%E9%AA%8C%E6%95%8F%E6%84%9F%E6%80%A7%E5%88%86%E6%9E%90,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+3+5+%E5%85%88%E9%AA%8C%E6%95%8F%E6%84%9F%E6%80%A7%E5%88%86%E6%9E%90&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 3 5 先验敏感性分析,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 3 5 先验敏感性分析,算法流程,algorithm_diagram,3.3.5 先验敏感性分析的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,51,3.3.6 贝叶斯不是“用经验压倒数据”,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+051,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+051&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 051,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 051,算法流程,algorithm_diagram,3.3.6 贝叶斯不是“用经验压倒数据”的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,52,3.3.7 材料研究中的经验知识类型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s052_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s052_r1_algorithm.jpg,ch03_s052_r1_algorithm.jpg,.jpg,73238,1000,700,11df3d3e4fa06025555bded038b544d2974a2191095ef136698bad81e050cd34,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+3+7+%E6%9D%90%E6%96%99%E7%A0%94%E7%A9%B6%E4%B8%AD%E7%9A%84%E7%BB%8F%E9%AA%8C%E7%9F%A5%E8%AF%86%E7%B1%BB%E5%9E%8B,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+3+7+%E6%9D%90%E6%96%99%E7%A0%94%E7%A9%B6%E4%B8%AD%E7%9A%84%E7%BB%8F%E9%AA%8C%E7%9F%A5%E8%AF%86%E7%B1%BB%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 3 7 材料研究中的经验知识类型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 3 7 材料研究中的经验知识类型,算法流程,algorithm_diagram,3.3.7 材料研究中的经验知识类型的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,53,3.3.8 材料案例：合金强度经验先验,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s053_r1_bayesian-statistics-probability-inference-in.jpg,assets/downloaded/ch03/text1_expanded/ch03_s053_r1_bayesian-statistics-probability-inference-in.jpg,ch03_s053_r1_bayesian-statistics-probability-inference-in.jpg,.jpg,97793,1600,900,cf6dcf6548c92e19fce6785471322f606169346b9eba2c3cca06c32d94f2a1a1,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+3+8+%E6%9D%90%E6%96%99%E6%A1%88%E4%BE%8B+%E5%90%88%E9%87%91%E5%BC%BA%E5%BA%A6%E7%BB%8F%E9%AA%8C%E5%85%88%E9%AA%8C,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+3+8+%E6%9D%90%E6%96%99%E6%A1%88%E4%BE%8B+%E5%90%88%E9%87%91%E5%BC%BA%E5%BA%A6%E7%BB%8F%E9%AA%8C%E5%85%88%E9%AA%8C&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 3 8 材料案例 合金强度经验先验,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 3 8 材料案例 合金强度经验先验,算法流程,algorithm_diagram,3.3.8 材料案例：合金强度经验先验的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,55,3.4 最大似然估计与最大后验估计,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s055_r1_bayesian-statistics-probability-inference-in.jpg,assets/downloaded/ch03/text1_expanded/ch03_s055_r1_bayesian-statistics-probability-inference-in.jpg,ch03_s055_r1_bayesian-statistics-probability-inference-in.jpg,.jpg,69182,1600,900,a3be2d20472fe04d26586094348f8d8ba75aa2697d7588ad0cae7c592d261679,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+%E6%9C%80%E5%A4%A7%E4%BC%BC%E7%84%B6%E4%BC%B0%E8%AE%A1%E4%B8%8E%E6%9C%80%E5%A4%A7%E5%90%8E%E9%AA%8C%E4%BC%B0%E8%AE%A1,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+%E6%9C%80%E5%A4%A7%E4%BC%BC%E7%84%B6%E4%BC%B0%E8%AE%A1%E4%B8%8E%E6%9C%80%E5%A4%A7%E5%90%8E%E9%AA%8C%E4%BC%B0%E8%AE%A1&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 最大似然估计与最大后验估计,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 最大似然估计与最大后验估计,算法流程,algorithm_diagram,3.4 最大似然估计与最大后验估计的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,56,3.4.1 为什么需要点估计？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s056_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s056_r1_algorithm.jpg,ch03_s056_r1_algorithm.jpg,.jpg,66862,1000,700,16c53746f8d46a3c5e505e948479ea806d0d55c351e2bcabf0b2a45d5043a789,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E9%9C%80%E8%A6%81%E7%82%B9%E4%BC%B0%E8%AE%A1,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+1+%E4%B8%BA%E4%BB%80%E4%B9%88%E9%9C%80%E8%A6%81%E7%82%B9%E4%BC%B0%E8%AE%A1&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 1 为什么需要点估计,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 1 为什么需要点估计,算法流程,algorithm_diagram,3.4.1 为什么需要点估计？的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,57,3.4.2 最大似然估计 MLE,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s057_r1_mle-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s057_r1_mle-algorithm.jpg,ch03_s057_r1_mle-algorithm.jpg,.jpg,45865,1000,700,7259d1794356b49ee3d1c0bbbaf4d599885ab6847d43cbb940daf43f5fa2d3ad,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+2+%E6%9C%80%E5%A4%A7%E4%BC%BC%E7%84%B6%E4%BC%B0%E8%AE%A1+MLE,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+2+%E6%9C%80%E5%A4%A7%E4%BC%BC%E7%84%B6%E4%BC%B0%E8%AE%A1+MLE&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 2 最大似然估计 MLE,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 2 最大似然估计 MLE,算法流程,algorithm_diagram,3.4.2 最大似然估计 MLE的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,58,MLE 的直观解释,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s058_r1_mle-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s058_r1_mle-algorithm.jpg,ch03_s058_r1_mle-algorithm.jpg,.jpg,41207,1000,700,df629db2d53fa9d5eb4cc41d90ec27064d3b8197cb09a1add1605487ec5355f9,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+MLE+%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+MLE+%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram MLE 的直观解释,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram MLE 的直观解释,算法流程,algorithm_diagram,MLE 的直观解释的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,59,例4：正态均值的 MLE,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s059_r1_mle-technical.jpg,assets/downloaded/ch03/text1_expanded/ch03_s059_r1_mle-technical.jpg,ch03_s059_r1_mle-technical.jpg,.jpg,43768,1200,800,5953c5c86f5dbeecd913294e45c2ba3b030f55f0c61da9e1effa234fdee3d135,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B4+%E6%AD%A3%E6%80%81%E5%9D%87%E5%80%BC%E7%9A%84+MLE,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B4+%E6%AD%A3%E6%80%81%E5%9D%87%E5%80%BC%E7%9A%84+MLE&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 例4 正态均值的 MLE,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 例4 正态均值的 MLE,算法流程,algorithm_diagram,例4：正态均值的 MLE的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,61,3.4.3 最大后验估计 MAP,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s061_r1_map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s061_r1_map-algorithm.jpg,ch03_s061_r1_map-algorithm.jpg,.jpg,39476,1000,700,5e4a25bc46b8da0854f0762605e777bfddc4d5bc8de890d2a530a1b2ad8e5617,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+3+%E6%9C%80%E5%A4%A7%E5%90%8E%E9%AA%8C%E4%BC%B0%E8%AE%A1+MAP,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+3+%E6%9C%80%E5%A4%A7%E5%90%8E%E9%AA%8C%E4%BC%B0%E8%AE%A1+MAP&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 3 最大后验估计 MAP,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 3 最大后验估计 MAP,算法流程,algorithm_diagram,3.4.3 最大后验估计 MAP的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,62,MAP 的直观解释,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s062_r1_map.jpg,assets/downloaded/ch03/text1_expanded/ch03_s062_r1_map.jpg,ch03_s062_r1_map.jpg,.jpg,40025,1195,800,e28d6a0633e191f06adb931f1f943f3e2803623e858bd16821bcd98b5e504085,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+MAP+%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+MAP+%E7%9A%84%E7%9B%B4%E8%A7%82%E8%A7%A3%E9%87%8A&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram MAP 的直观解释,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram MAP 的直观解释,算法流程,algorithm_diagram,MAP 的直观解释的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,63,例5：正态先验下的 MAP,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s063_r1_map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s063_r1_map-algorithm.jpg,ch03_s063_r1_map-algorithm.jpg,.jpg,43416,1000,700,c7cfcc81ad5647af49293f88263a7a5e4ad0acc85f7c17b714776f6b329ceabe,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B5+%E6%AD%A3%E6%80%81%E5%85%88%E9%AA%8C%E4%B8%8B%E7%9A%84+MAP,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B5+%E6%AD%A3%E6%80%81%E5%85%88%E9%AA%8C%E4%B8%8B%E7%9A%84+MAP&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 例5 正态先验下的 MAP,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 例5 正态先验下的 MAP,算法流程,algorithm_diagram,例5：正态先验下的 MAP的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,64,正态均值 MAP 结果,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s064_r1_map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s064_r1_map-algorithm.jpg,ch03_s064_r1_map-algorithm.jpg,.jpg,53109,1000,699,40c5cda04e404a1f75f32a73f3d84d12e64e0a71c44e973ea3d626a14aa2658e,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%AD%A3%E6%80%81%E5%9D%87%E5%80%BC+MAP+%E7%BB%93%E6%9E%9C,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%AD%A3%E6%80%81%E5%9D%87%E5%80%BC+MAP+%E7%BB%93%E6%9E%9C&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 正态均值 MAP 结果,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 正态均值 MAP 结果,算法流程,algorithm_diagram,正态均值 MAP 结果的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,65,MAP 是加权平均,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s065_r1_map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s065_r1_map-algorithm.jpg,ch03_s065_r1_map-algorithm.jpg,.jpg,40611,1000,700,cbe21a44e73f7891f6ce80d4391c16eacf37fd66eb4c862876708e91bc8d6164,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+MAP+%E6%98%AF%E5%8A%A0%E6%9D%83%E5%B9%B3%E5%9D%87,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+MAP+%E6%98%AF%E5%8A%A0%E6%9D%83%E5%B9%B3%E5%9D%87&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram MAP 是加权平均,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram MAP 是加权平均,算法流程,algorithm_diagram,MAP 是加权平均的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,66,3.4.4 MLE 与 MAP 的比较,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s066_r1_mle-map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s066_r1_mle-map-algorithm.jpg,ch03_s066_r1_mle-map-algorithm.jpg,.jpg,51888,1000,700,6f775661bd48bbe95dde0b4766d22d7ea066d893d74520b74f0feac1270e6274,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+4+MLE+%E4%B8%8E+MAP+%E7%9A%84%E6%AF%94%E8%BE%83,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+4+MLE+%E4%B8%8E+MAP+%E7%9A%84%E6%AF%94%E8%BE%83&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 4 MLE 与 MAP 的比较,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 4 MLE 与 MAP 的比较,算法流程,algorithm_diagram,3.4.4 MLE 与 MAP 的比较的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,67,3.4.5 MAP 与正则化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s067_r1_map-algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s067_r1_map-algorithm.jpg,ch03_s067_r1_map-algorithm.jpg,.jpg,50130,1000,700,4d9d645ec8cd04accf2398602f76a8efd58d3501ac60c5ec28df45c56ec5dd2d,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+5+MAP+%E4%B8%8E%E6%AD%A3%E5%88%99%E5%8C%96,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+4+5+MAP+%E4%B8%8E%E6%AD%A3%E5%88%99%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 5 MAP 与正则化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 4 5 MAP 与正则化,算法流程,algorithm_diagram,3.4.5 MAP 与正则化的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,68,正则化的概率解释,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s068_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s068_r1_algorithm.jpg,ch03_s068_r1_algorithm.jpg,.jpg,53602,1000,699,1e760700ba4c5600541db13af2848ccf6c7b7660f366691a0d9118592fd03923,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%AD%A3%E5%88%99%E5%8C%96%E7%9A%84%E6%A6%82%E7%8E%87%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%AD%A3%E5%88%99%E5%8C%96%E7%9A%84%E6%A6%82%E7%8E%87%E8%A7%A3%E9%87%8A&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 正则化的概率解释,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 正则化的概率解释,算法流程,algorithm_diagram,正则化的概率解释的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,69,Python案例：MLE 与 MAP 对比,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s069_r1_python-mle-map-technical.jpg,assets/downloaded/ch03/text1_expanded/ch03_s069_r1_python-mle-map-technical.jpg,ch03_s069_r1_python-mle-map-technical.jpg,.jpg,72814,1200,800,fd11036052143659bafbe79607ba0e003e1cf843004d05d5ddfcecf8ce731019,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+Python%E6%A1%88%E4%BE%8B+MLE+%E4%B8%8E+MAP+%E5%AF%B9%E6%AF%94,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+Python%E6%A1%88%E4%BE%8B+MLE+%E4%B8%8E+MAP+%E5%AF%B9%E6%AF%94&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram Python案例 MLE 与 MAP 对比,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram Python案例 MLE 与 MAP 对比,算法流程,algorithm_diagram,Python案例：MLE 与 MAP 对比的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
