chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,55,3.4 最大似然估计与最大后验估计,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4 最大似然估计与最大后验估计的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,56,3.4.1 为什么需要点估计？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4.1 为什么需要点估计？的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,57,3.4.2 最大似然估计 MLE,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4.2 最大似然估计 MLE的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,58,MLE 的直观解释,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,MLE 的直观解释的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,59,例4：正态均值的 MLE,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,例4：正态均值的 MLE的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,61,3.4.3 最大后验估计 MAP,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4.3 最大后验估计 MAP的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,62,MAP 的直观解释,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,MAP 的直观解释的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,63,例5：正态先验下的 MAP,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,例5：正态先验下的 MAP的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,64,正态均值 MAP 结果,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,正态均值 MAP 结果的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,65,MAP 是加权平均,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,MAP 是加权平均的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,66,3.4.4 MLE 与 MAP 的比较,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4.4 MLE 与 MAP 的比较的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,67,3.4.5 MAP 与正则化,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4.5 MAP 与正则化的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,68,正则化的概率解释,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,正则化的概率解释的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,69,Python案例：MLE 与 MAP 对比,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,Python案例：MLE 与 MAP 对比的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,70,如何解释 MLE 与 MAP 的差别？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,如何解释 MLE 与 MAP 的差别？的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,71,3.4.6 不要把 MAP 等同完整贝叶斯,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.4.6 不要把 MAP 等同完整贝叶斯的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,73,3.5 不确定性量化与概率决策,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.5 不确定性量化与概率决策的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,74,3.5.1 为什么必须量化不确定性？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,flowchart,3.5.1 为什么必须量化不确定性？的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,75,3.5.2 两类不确定性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.5.2 两类不确定性的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,76,3.5.3 参数不确定性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.5.3 参数不确定性的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,77,3.5.4 预测不确定性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,flowchart,3.5.4 预测不确定性的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,78,3.5.5 置信区间与可信区间,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,3.5.5 置信区间与可信区间的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,79,可信区间定义,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,algorithm_diagram,可信区间定义的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,80,3.5.6 预测区间,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1\ch01_s015_r1_bayes-theorem-tree-diagrams.svg,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,ch01_s015_r1_bayes-theorem-tree-diagrams.svg,.svg,40532,470,776,8fa9dad69db6b8aa85c5142a51b33bc951ca8a8c576f82a3d55627956b79643d,https://commons.wikimedia.org/wiki/File:Bayes_theorem_tree_diagrams.svg,https://commons.wikimedia.org/wiki/Special:FilePath/Bayes_theorem_tree_diagrams.svg,Bayes theorem tree diagrams,unknown; verify on source page,unknown; verify on Wikimedia Commons source page,"Bayes theorem tree diagrams, Wikimedia Commons, unknown; verify on Wikimedia Commons source page",Bayes theorem diagram probability | Bayes theorem tree diagram | conditional probability diagram,算法流程,flowchart,3.5.6 预测区间的教学示意图,底部横向流程图,assets/downloaded/ch01/text1/ch01_s015_r1_bayes-theorem-tree-diagrams.svg,reused concept-pool image: bayes
