chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,48,8.4.4 高斯过程回归：基本定义,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s048_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s048_r1_algorithm.jpg,ch08_s048_r1_algorithm.jpg,.jpg,38818,1000,699,6b2cd3afc84edb0248fd2416ae886cccf22a346904a6fa36219e50300bf77bfa,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+agent+Bayesian+optimization+active+learning+loop+8+4+4+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B%E5%9B%9E%E5%BD%92+%E5%9F%BA%E6%9C%AC%E5%AE%9A%E4%B9%89,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+agent+Bayesian+optimization+active+learning+loop+8+4+4+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B%E5%9B%9E%E5%BD%92+%E5%9F%BA%E6%9C%AC%E5%AE%9A%E4%B9%89&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI agent Bayesian optimization active learning loop 8 4 4 高斯过程回归 基本定义,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI agent Bayesian optimization active learning loop 8 4 4 高斯过程回归 基本定义,算法流程,flowchart,8.4.4 高斯过程回归：基本定义的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,49,8.4.5 高斯过程预测分布,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s049_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s049_r1_algorithm.jpg,ch08_s049_r1_algorithm.jpg,.jpg,43141,1000,700,d10cfc5c209d9b89a0ee127e297f606ea2233457c8e9fbb041cc545b6da3b47a,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+4+5+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B%E9%A2%84%E6%B5%8B%E5%88%86%E5%B8%83,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+4+5+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B%E9%A2%84%E6%B5%8B%E5%88%86%E5%B8%83&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 4 5 高斯过程预测分布,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 4 5 高斯过程预测分布,算法流程,flowchart,8.4.5 高斯过程预测分布的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,50,8.4.6 探索与利用,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,.jpg,,,,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+050,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+ch08+050&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 050,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop ch08 050,算法流程,flowchart,8.4.6 探索与利用的教学示意图,底部横向流程图,assets/downloaded/ch08/text1_expanded/ch08_s023_r1_agent-active-learning-bayesian-optimization.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,51,8.4.7 采集函数：概率改进 PI,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+ch08+051,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+ch08+051&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop ch08 051,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop ch08 051,算法流程,algorithm_diagram,8.4.7 采集函数：概率改进 PI的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,52,8.4.8 采集函数：期望改进 EI,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s052_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s052_r1_algorithm.jpg,ch08_s052_r1_algorithm.jpg,.jpg,43069,1000,699,333ae79463e9da44718e1a9068068de4d70723c5fdee039689abfc9485deb9ef,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+8+%E9%87%87%E9%9B%86%E5%87%BD%E6%95%B0+%E6%9C%9F%E6%9C%9B%E6%94%B9%E8%BF%9B+EI,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+8+%E9%87%87%E9%9B%86%E5%87%BD%E6%95%B0+%E6%9C%9F%E6%9C%9B%E6%94%B9%E8%BF%9B+EI&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 8 采集函数 期望改进 EI,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 8 采集函数 期望改进 EI,算法流程,algorithm_diagram,8.4.8 采集函数：期望改进 EI的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,53,8.4.9 采集函数：置信上界 UCB,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s053_r1_ucb-algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s053_r1_ucb-algorithm.jpg,ch08_s053_r1_ucb-algorithm.jpg,.jpg,25939,1000,699,a1b5c5ddf756e8ecb17e0f734b0f3d8d9c192b54efd75798a5052cb70233279e,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+4+9+%E9%87%87%E9%9B%86%E5%87%BD%E6%95%B0+%E7%BD%AE%E4%BF%A1%E4%B8%8A%E7%95%8C+UCB,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+4+9+%E9%87%87%E9%9B%86%E5%87%BD%E6%95%B0+%E7%BD%AE%E4%BF%A1%E4%B8%8A%E7%95%8C+UCB&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 4 9 采集函数 置信上界 UCB,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 4 9 采集函数 置信上界 UCB,算法流程,flowchart,8.4.9 采集函数：置信上界 UCB的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,55,8.4.11 约束贝叶斯优化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s055_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s055_r1_algorithm.jpg,ch08_s055_r1_algorithm.jpg,.jpg,64740,1000,700,81442d644e4f14086586e8ed3b6d374b74ac340b83c6b1e3e3094508471b9818,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+11+%E7%BA%A6%E6%9D%9F%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+11+%E7%BA%A6%E6%9D%9F%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 11 约束贝叶斯优化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 11 约束贝叶斯优化,算法流程,algorithm_diagram,8.4.11 约束贝叶斯优化的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,56,8.4.12 多目标贝叶斯优化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s056_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s056_r1_algorithm.jpg,ch08_s056_r1_algorithm.jpg,.jpg,50210,1000,699,ad094fd4b158b04e7e41ab523c920af5cf1fe3355b5e14ed4245c5a1add3b0d2,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+12+%E5%A4%9A%E7%9B%AE%E6%A0%87%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+12+%E5%A4%9A%E7%9B%AE%E6%A0%87%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 12 多目标贝叶斯优化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 12 多目标贝叶斯优化,算法流程,algorithm_diagram,8.4.12 多目标贝叶斯优化的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,57,8.4.13 贝叶斯优化代码：一维示意,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+ch08+057,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+ch08+057&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop ch08 057,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop ch08 057,算法流程,algorithm_diagram,8.4.13 贝叶斯优化代码：一维示意的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,58,8.4.14 EI函数代码示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s058_r1_pandas-numpy-csv-agent-bayesian-optimization.jpg,assets/downloaded/ch08/text1_expanded/ch08_s058_r1_pandas-numpy-csv-agent-bayesian-optimization.jpg,ch08_s058_r1_pandas-numpy-csv-agent-bayesian-optimization.jpg,.jpg,109175,1600,900,f3b962c05d3ce300b78d519e968672566071040c74e32341af4b54ca406cf034,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+agent+Bayesian+optimization+active+learning+loop+8+4+14+EI%E5%87%BD%E6%95%B0%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+agent+Bayesian+optimization+active+learning+loop+8+4+14+EI%E5%87%BD%E6%95%B0%E4%BB%A3%E7%A0%81%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram AI agent Bayesian optimization active learning loop 8 4 14 EI函数代码示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram AI agent Bayesian optimization active learning loop 8 4 14 EI函数代码示例,数据流程,flowchart,8.4.14 EI函数代码示例的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,59,8.4.15 贝叶斯优化适用条件,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s059_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s059_r1_algorithm.jpg,ch08_s059_r1_algorithm.jpg,.jpg,93256,1000,700,c33099b2dfacde01225b33be4f430d1259bec2a7bdf7f9ddcdb42577565ddea4,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+15+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96%E9%80%82%E7%94%A8%E6%9D%A1%E4%BB%B6,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+8+4+15+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96%E9%80%82%E7%94%A8%E6%9D%A1%E4%BB%B6&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 15 贝叶斯优化适用条件,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop 8 4 15 贝叶斯优化适用条件,算法流程,algorithm_diagram,8.4.15 贝叶斯优化适用条件的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,60,8.4.16 贝叶斯优化与主动学习的区别,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s060_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s060_r1_algorithm.jpg,ch08_s060_r1_algorithm.jpg,.jpg,56737,1000,700,aebcc4700c770b7f7713f772d241d2e87653f0af62a5c9334c4890299b9237be,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+4+16+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96%E4%B8%8E%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%8C%BA%E5%88%AB,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+agent+Bayesian+optimization+active+learning+loop+8+4+16+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96%E4%B8%8E%E4%B8%BB%E5%8A%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%8C%BA%E5%88%AB&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 4 16 贝叶斯优化与主动学习的区别,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI agent Bayesian optimization active learning loop 8 4 16 贝叶斯优化与主动学习的区别,算法流程,flowchart,8.4.16 贝叶斯优化与主动学习的区别的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,61,8.5 材料成分—工艺参数优化案例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s061_r1_agent-bayesian-optimization-active-learning.jpg,assets/downloaded/ch08/text1_expanded/ch08_s061_r1_agent-bayesian-optimization-active-learning.jpg,ch08_s061_r1_agent-bayesian-optimization-active-learning.jpg,.jpg,84350,1600,900,268b46cc1584b80972f72688c618f694a69400b4d6c1821a3030033466312035,https://www.bing.com/images/search?q=AI+agent+Bayesian+optimization+active+learning+loop+8.5+%E6%9D%90%E6%96%99%E6%88%90%E5%88%86%E2%80%94%E5%B7%A5%E8%89%BA%E5%8F%82%E6%95%B0%E4%BC%98%E5%8C%96%E6%A1%88%E4%BE%8B+concept+diagram+open+educational+resource+8+5+%E6%9D%90%E6%96%99%E6%88%90%E5%88%86+%E5%B7%A5%E8%89%BA%E5%8F%82%E6%95%B0%E4%BC%98%E5%8C%96%E6%A1%88%E4%BE%8B,https://tse1.mm.bing.net/th?q=AI+agent+Bayesian+optimization+active+learning+loop+8.5+%E6%9D%90%E6%96%99%E6%88%90%E5%88%86%E2%80%94%E5%B7%A5%E8%89%BA%E5%8F%82%E6%95%B0%E4%BC%98%E5%8C%96%E6%A1%88%E4%BE%8B+concept+diagram+open+educational+resource+8+5+%E6%9D%90%E6%96%99%E6%88%90%E5%88%86+%E5%B7%A5%E8%89%BA%E5%8F%82%E6%95%B0%E4%BC%98%E5%8C%96%E6%A1%88%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,AI agent Bayesian optimization active learning loop 8.5 材料成分—工艺参数优化案例 concept diagram open educational resource 8 5 材料成分 工艺参数优化案例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI agent Bayesian optimization active learning loop 8.5 材料成分—工艺参数优化案例 concept diagram open educational resource 8 5 材料成分 工艺参数优化案例,概念示意,schematic,8.5 材料成分—工艺参数优化案例的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,62,8.5.1 案例问题：增材制造合金性能优化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s062_r1_illustration.jpg,assets/downloaded/ch08/text1_expanded/ch08_s062_r1_illustration.jpg,ch08_s062_r1_illustration.jpg,.jpg,100036,1000,700,9f59dca299902d6b063e03a7a661926512d92d5153a70e841aab97cb2515c099,https://www.bing.com/images/search?q=AI+agent+Bayesian+optimization+active+learning+loop+8.5.1+%E6%A1%88%E4%BE%8B%E9%97%AE%E9%A2%98%EF%BC%9A%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%90%88%E9%87%91%E6%80%A7%E8%83%BD%E4%BC%98%E5%8C%96+concept+diagram+open+educational+resource+8+5+1+%E6%A1%88%E4%BE%8B%E9%97%AE%E9%A2%98+%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%90%88%E9%87%91%E6%80%A7%E8%83%BD%E4%BC%98%E5%8C%96,https://tse1.mm.bing.net/th?q=AI+agent+Bayesian+optimization+active+learning+loop+8.5.1+%E6%A1%88%E4%BE%8B%E9%97%AE%E9%A2%98%EF%BC%9A%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%90%88%E9%87%91%E6%80%A7%E8%83%BD%E4%BC%98%E5%8C%96+concept+diagram+open+educational+resource+8+5+1+%E6%A1%88%E4%BE%8B%E9%97%AE%E9%A2%98+%E5%A2%9E%E6%9D%90%E5%88%B6%E9%80%A0%E5%90%88%E9%87%91%E6%80%A7%E8%83%BD%E4%BC%98%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,AI agent Bayesian optimization active learning loop 8.5.1 案例问题：增材制造合金性能优化 concept diagram open educational resource 8 5 1 案例问题 增材制造合金性能优化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI agent Bayesian optimization active learning loop 8.5.1 案例问题：增材制造合金性能优化 concept diagram open educational resource 8 5 1 案例问题 增材制造合金性能优化,概念示意,schematic,8.5.1 案例问题：增材制造合金性能优化的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,66,8.5.5 初始实验设计,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+ch08+066,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+agent+Bayesian+optimization+active+learning+loop+ch08+066&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop ch08 066,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI agent Bayesian optimization active learning loop ch08 066,算法流程,algorithm_diagram,8.5.5 初始实验设计的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch08,第8章_AI代理主动学习与贝叶斯优化_100页_Marp.md,67,8.5.6 代理模型训练,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch08\text1_expanded\ch08_s067_r1_algorithm.jpg,assets/downloaded/ch08/text1_expanded/ch08_s067_r1_algorithm.jpg,ch08_s067_r1_algorithm.jpg,.jpg,54403,1000,700,1233dd6aac944ae2a6ed8894a8ce7e5282987b248541536fc7bd0916311f6fb3,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+agent+Bayesian+optimization+active+learning+loop+8+5+6+%E4%BB%A3%E7%90%86%E6%A8%A1%E5%9E%8B%E8%AE%AD%E7%BB%83,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+agent+Bayesian+optimization+active+learning+loop+8+5+6+%E4%BB%A3%E7%90%86%E6%A8%A1%E5%9E%8B%E8%AE%AD%E7%BB%83&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI agent Bayesian optimization active learning loop 8 5 6 代理模型训练,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI agent Bayesian optimization active learning loop 8 5 6 代理模型训练,算法流程,flowchart,8.5.6 代理模型训练的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
