chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,58,RAG 与微调的区别,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s058_r1_rag-data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s058_r1_rag-data-pipeline.jpg,ch07_s058_r1_rag-data-pipeline.jpg,.jpg,61686,1000,700,8dfba495d76fe1d86f2998b7d8337b6304ef45774a690c64a36b220e25adf206,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E4%B8%8E%E5%BE%AE%E8%B0%83%E7%9A%84%E5%8C%BA%E5%88%AB,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E4%B8%8E%E5%BE%AE%E8%B0%83%E7%9A%84%E5%8C%BA%E5%88%AB&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database RAG 与微调的区别,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database RAG 与微调的区别,数据流程,flowchart,RAG 与微调的区别的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,59,RAG 的入库阶段,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s059_r1_rag-technical.jpg,assets/downloaded/ch07/text1_expanded/ch07_s059_r1_rag-technical.jpg,ch07_s059_r1_rag-technical.jpg,.jpg,60822,1200,800,1af478be949ea696f53bc633034729d85e9deac4ec486c16051a36f4ca85f95b,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E7%9A%84%E5%85%A5%E5%BA%93%E9%98%B6%E6%AE%B5,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E7%9A%84%E5%85%A5%E5%BA%93%E9%98%B6%E6%AE%B5&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database RAG 的入库阶段,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database RAG 的入库阶段,数据流程,flowchart,RAG 的入库阶段的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,60,RAG 的问答阶段,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s060_r1_rag-illustration.jpg,assets/downloaded/ch07/text1_expanded/ch07_s060_r1_rag-illustration.jpg,ch07_s060_r1_rag-illustration.jpg,.jpg,34113,1000,700,7e03bf90b1900b284b8e7229e1b35b637ad8d58b402a654ef5eda7d143bcadc3,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E7%9A%84%E9%97%AE%E7%AD%94%E9%98%B6%E6%AE%B5,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E7%9A%84%E9%97%AE%E7%AD%94%E9%98%B6%E6%AE%B5&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database RAG 的问答阶段,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database RAG 的问答阶段,概念示意,algorithm_diagram,RAG 的问答阶段的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,61,文档解析,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+061,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+061&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 061,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 061,数据流程,flowchart,文档解析的教学示意图,底部横向流程图,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,expanded loose mode; duplicate reused after 12 query variants
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,62,切分 chunk 的基本原则,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s062_r1_chunk-illustration.jpg,assets/downloaded/ch07/text1_expanded/ch07_s062_r1_chunk-illustration.jpg,ch07_s062_r1_chunk-illustration.jpg,.jpg,47580,1000,700,dd04aa892073b61bc00fa4cf505089c5a70f8286ecaae36b5a0720e421a0bd38,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%88%87%E5%88%86+chunk+%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%8E%9F%E5%88%99,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%88%87%E5%88%86+chunk+%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%8E%9F%E5%88%99&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database 切分 chunk 的基本原则,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database 切分 chunk 的基本原则,概念示意,algorithm_diagram,切分 chunk 的基本原则的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,63,chunk size 与 overlap,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s063_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s063_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s063_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,110149,1598,900,ce6636933c443c562df9c2273f192830333f12156f8501a69679bb466e4722c0,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+chunk+size+%E4%B8%8E+overlap,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+chunk+size+%E4%B8%8E+overlap&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database chunk size 与 overlap,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database chunk size 与 overlap,概念示意,algorithm_diagram,chunk size 与 overlap的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,64,嵌入与索引,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s064_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch07/text1_expanded/ch07_s064_r1_neural-network-architecture-transformer-atte.jpg,ch07_s064_r1_neural-network-architecture-transformer-atte.jpg,.jpg,110263,1400,900,b97c80bcd44857b6a36c1d984894e2642c7e489fd501a03d261217d66cb2c45d,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%B5%8C%E5%85%A5%E4%B8%8E%E7%B4%A2%E5%BC%95,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%B5%8C%E5%85%A5%E4%B8%8E%E7%B4%A2%E5%BC%95&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram knowledge graph retrieval augmented generation workflow vector database 嵌入与索引,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram knowledge graph retrieval augmented generation workflow vector database 嵌入与索引,算法流程,algorithm_diagram,嵌入与索引的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,66,元数据过滤,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s066_r1_simulation-result-figure.jpg,assets/downloaded/ch07/text1_expanded/ch07_s066_r1_simulation-result-figure.jpg,ch07_s066_r1_simulation-result-figure.jpg,.jpg,47871,1000,700,3f105c78b66973c178edb0d3768020456cc9d28df66f4f34f017986a3e615a37,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%83%E6%95%B0%E6%8D%AE%E8%BF%87%E6%BB%A4,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%83%E6%95%B0%E6%8D%AE%E8%BF%87%E6%BB%A4&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database 元数据过滤,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database 元数据过滤,模拟结果,simulation,元数据过滤的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,67,重排 reranking,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s067_r1_reranking-algorithm.jpg,assets/downloaded/ch07/text1_expanded/ch07_s067_r1_reranking-algorithm.jpg,ch07_s067_r1_reranking-algorithm.jpg,.jpg,60317,1000,700,9fc4ae71d4d5d2a6012393f81b2a3a77e426bfd54c7df357ba37363bcf1b021b,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E9%87%8D%E6%8E%92+reranking,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E9%87%8D%E6%8E%92+reranking&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood knowledge graph retrieval augmented generation workflow vector database 重排 reranking,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood knowledge graph retrieval augmented generation workflow vector database 重排 reranking,算法流程,algorithm_diagram,重排 reranking的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,68,提示词构造,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s068_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s068_r1_data-pipeline.jpg,ch07_s068_r1_data-pipeline.jpg,.jpg,43512,1000,700,2948fb2f3d52f93fa36f83fa73893cd4fd5e765c6ffdfc9fe89ea598ef26510d,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%8F%90%E7%A4%BA%E8%AF%8D%E6%9E%84%E9%80%A0,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%8F%90%E7%A4%BA%E8%AF%8D%E6%9E%84%E9%80%A0&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 提示词构造,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 提示词构造,数据流程,flowchart,提示词构造的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,69,生成阶段,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s069_r1_agent-knowledge-graph-retrieval-augmented-ge.jpg,assets/downloaded/ch07/text1_expanded/ch07_s069_r1_agent-knowledge-graph-retrieval-augmented-ge.jpg,ch07_s069_r1_agent-knowledge-graph-retrieval-augmented-ge.jpg,.jpg,80710,1600,900,4d15b6866fe7efb9e245a7cc453ea9c471b0e827fbcd1b40fe705093106f6542,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%94%9F%E6%88%90%E9%98%B6%E6%AE%B5,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%94%9F%E6%88%90%E9%98%B6%E6%AE%B5&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow knowledge graph retrieval augmented generation workflow vector database 生成阶段,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow knowledge graph retrieval augmented generation workflow vector database 生成阶段,算法流程,flowchart,生成阶段的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,70,RAG 最小闭环,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s070_r1_rag-simulation-result-figure.jpg,assets/downloaded/ch07/text1_expanded/ch07_s070_r1_rag-simulation-result-figure.jpg,ch07_s070_r1_rag-simulation-result-figure.jpg,.jpg,86676,1000,700,0669db1c06e0171c0c4c3edefbeebe598b9c206881ec3270499b66c111d2b659,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E6%9C%80%E5%B0%8F%E9%97%AD%E7%8E%AF,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E6%9C%80%E5%B0%8F%E9%97%AD%E7%8E%AF&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database RAG 最小闭环,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database RAG 最小闭环,模拟结果,simulation,RAG 最小闭环的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,72,Python 示例：构造 RAG 提示词,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s072_r1_python-rag-illustration.jpg,assets/downloaded/ch07/text1_expanded/ch07_s072_r1_python-rag-illustration.jpg,ch07_s072_r1_python-rag-illustration.jpg,.jpg,33667,1000,699,256685e38483dcc9e4ff650fd2cb219fb2bb47bd37cd021162f6040bc45bb912,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+Python+%E7%A4%BA%E4%BE%8B+%E6%9E%84%E9%80%A0+RAG+%E6%8F%90%E7%A4%BA%E8%AF%8D,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+Python+%E7%A4%BA%E4%BE%8B+%E6%9E%84%E9%80%A0+RAG+%E6%8F%90%E7%A4%BA%E8%AF%8D&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database Python 示例 构造 RAG 提示词,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow knowledge graph retrieval augmented generation workflow vector database Python 示例 构造 RAG 提示词,概念示意,algorithm_diagram,Python 示例：构造 RAG 提示词的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,73,RAG 的典型错误类型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s073_r1_rag-data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s073_r1_rag-data-pipeline.jpg,ch07_s073_r1_rag-data-pipeline.jpg,.jpg,58469,1000,700,5c51943d0ffbfaa927c1fd1a4ee5f8e2fe4a3415183f4865fcf02da26ace575b,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E7%9A%84%E5%85%B8%E5%9E%8B%E9%94%99%E8%AF%AF%E7%B1%BB%E5%9E%8B,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E7%9A%84%E5%85%B8%E5%9E%8B%E9%94%99%E8%AF%AF%E7%B1%BB%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database RAG 的典型错误类型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database RAG 的典型错误类型,数据流程,flowchart,RAG 的典型错误类型的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,74,RAG 参数调节,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s074_r1_cnn-rnn-transformer-embedding-knowledge-grap.jpg,assets/downloaded/ch07/text1_expanded/ch07_s074_r1_cnn-rnn-transformer-embedding-knowledge-grap.jpg,ch07_s074_r1_cnn-rnn-transformer-embedding-knowledge-grap.jpg,.jpg,48498,1000,699,221f18f2adf44380f0d6444eb2a4181542bb55877dd37ae67c8c4f00b25c22d1,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E5%8F%82%E6%95%B0%E8%B0%83%E8%8A%82,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RAG+%E5%8F%82%E6%95%B0%E8%B0%83%E8%8A%82&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram knowledge graph retrieval augmented generation workflow vector database RAG 参数调节,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram knowledge graph retrieval augmented generation workflow vector database RAG 参数调节,算法流程,algorithm_diagram,RAG 参数调节的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,75,面向材料文献的 RAG 特别要求,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s075_r1_rag-data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s075_r1_rag-data-pipeline.jpg,ch07_s075_r1_rag-data-pipeline.jpg,.jpg,41523,1000,700,871534cb2522f80c7e38b9d99d70934f9924ffecda38227cd6e3936f08fd446f,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E9%9D%A2%E5%90%91%E6%9D%90%E6%96%99%E6%96%87%E7%8C%AE%E7%9A%84+RAG+%E7%89%B9%E5%88%AB%E8%A6%81%E6%B1%82,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E9%9D%A2%E5%90%91%E6%9D%90%E6%96%99%E6%96%87%E7%8C%AE%E7%9A%84+RAG+%E7%89%B9%E5%88%AB%E8%A6%81%E6%B1%82&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 面向材料文献的 RAG 特别要求,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 面向材料文献的 RAG 特别要求,数据流程,flowchart,面向材料文献的 RAG 特别要求的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,77,7.5 材料文献知识库与实验室知识管理,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s077_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s077_r1_data-pipeline.jpg,ch07_s077_r1_data-pipeline.jpg,.jpg,45701,1000,699,153858192c5fed3c35b8348762c7ee334bf691c0c961a2a00dfb90aa75ff4428,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7+5+%E6%9D%90%E6%96%99%E6%96%87%E7%8C%AE%E7%9F%A5%E8%AF%86%E5%BA%93%E4%B8%8E%E5%AE%9E%E9%AA%8C%E5%AE%A4%E7%9F%A5%E8%AF%86%E7%AE%A1%E7%90%86,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7+5+%E6%9D%90%E6%96%99%E6%96%87%E7%8C%AE%E7%9F%A5%E8%AF%86%E5%BA%93%E4%B8%8E%E5%AE%9E%E9%AA%8C%E5%AE%A4%E7%9F%A5%E8%AF%86%E7%AE%A1%E7%90%86&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7 5 材料文献知识库与实验室知识管理,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7 5 材料文献知识库与实验室知识管理,数据流程,flowchart,7.5 材料文献知识库与实验室知识管理的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,78,7.5 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+078,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+078&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 078,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 078,数据流程,flowchart,7.5 的学习任务的教学示意图,底部横向流程图,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,expanded loose mode; duplicate reused after 12 query variants
